accX,accY,accZ,gyroX,gyroY,gyroZ
-7.427,6.924,-0.609,0.218,0.141,-0.319
-7.690,6.120,-0.394,0.263,-0.244,-0.184
-7.446,5.171,-0.389,0.399,-0.216,-0.526
-2.658,0.417,0.894,0.782,0.390,-4.634
-2.356,-5.765,0.559,-0.795,-1.338,-11.511
-2.322,-5.823,0.444,-1.449,-0.343,-11.459
-2.356,-5.674,0.458,-0.376,1.661,-11.477
-2.169,-5.602,0.401,1.732,1.274,-11.354
-0.871,1.288,0.990,0.311,1.682,-2.846
-0.292,0.057,0.243,3.410,1.567,-1.092
-3.208,-2.179,-12.604,-1.075,1.331,0.060
0.369,0.608,-9.315,0.141,-0.101,-0.014
-0.096,0.508,-8.932,0.016,-0.032,-0.018
0.139,0.441,-9.257,0.028,-0.025,-0.022
0.005,0.493,-9.214,0.012,-0.025,-0.009
0.038,0.503,-9.185,0.025,-0.027,-0.018
0.038,0.474,-9.209,0.018,-0.023,-0.014
0.034,0.450,-9.214,0.022,-0.019,-0.020
0.019,0.460,-9.224,0.013,-0.029,-0.015
0.048,0.479,-9.214,0.018,-0.009,-0.007
0.067,0.474,-9.262,0.028,-0.022,-0.012
0.053,0.474,-9.262,0.018,-0.028,-0.033
0.038,0.503,-9.209,0.028,-0.033,-0.015
0.034,0.503,-9.209,0.026,-0.025,-0.014
0.014,0.474,-9.181,0.022,-0.015,-0.018
0.019,0.464,-9.228,0.019,-0.022,-0.017
0.091,0.445,-9.219,0.005,-0.029,-0.003
-0.010,0.479,-9.228,0.011,-0.018,-0.018
0.062,0.455,-9.257,0.010,-0.026,-0.009
0.139,0.417,-9.190,0.017,-0.020,-0.015
