accX,accY,accZ,gyroX,gyroY,gyroZ
9.438,0.283,2.551,0.058,-0.019,1.781
8.844,0.321,1.196,-0.059,-0.234,-0.223
8.993,0.517,1.038,-0.092,0.010,-0.125
9.093,0.565,1.205,-0.038,-0.080,-0.063
9.519,0.445,1.517,-0.212,-0.051,0.049
0.833,-0.350,0.760,0.052,-0.252,0.439
-0.120,0.019,0.535,0.211,-0.187,0.556
-0.115,0.024,0.573,0.213,-0.062,0.558
-0.096,0.053,0.588,0.235,0.392,0.548
-0.096,0.038,0.880,0.321,1.522,0.554
-1.202,0.321,0.660,0.826,34.874,-1.359
-11.722,-21.768,39.225,-1.212,1.774,-0.486
0.259,-0.584,9.805,0.025,-0.012,-0.009
-0.148,-0.450,10.452,0.013,-0.048,-0.010
0.043,-0.474,10.289,0.021,-0.027,-0.007
-0.062,-0.441,10.361,0.022,-0.021,-0.017
-0.038,-0.441,10.294,0.017,-0.018,-0.011
-0.005,-0.493,10.342,0.016,-0.014,-0.005
-0.010,-0.421,10.294,0.014,-0.035,-0.006
-0.005,-0.421,10.327,0.011,-0.011,-0.014
-0.010,-0.455,10.342,0.014,-0.016,0.003
-0.019,-0.479,10.323,0.005,-0.020,-0.009
-0.024,-0.450,10.347,0.005,-0.031,-0.003
-0.048,-0.450,10.308,0.020,-0.015,-0.013
-0.029,-0.412,10.332,0.020,-0.017,-0.026
-0.019,-0.479,10.366,0.014,-0.016,-0.004
-0.043,-0.469,10.332,0.014,-0.020,-0.005
-0.067,-0.441,10.347,0.003,-0.023,-0.014
0.010,-0.469,10.356,0.012,-0.011,0.006
-0.034,-0.469,10.394,0.033,-0.010,-0.012
