accX,accY,accZ,gyroX,gyroY,gyroZ
-0.338,-0.335,10.041,-0.002,0.001,-0.001
-0.338,-0.335,10.041,-0.002,0.001,-0.001
-0.338,-0.335,10.041,-0.411,-1.316,-0.583
-1.437,0.671,7.146,-2.534,-1.529,-0.413
-0.843,-2.950,10.805,-0.959,-1.105,0.701
2.586,-4.100,12.357,-0.544,-1.784,0.120
0.824,-1.667,14.694,-0.008,-0.529,0.356
3.870,-3.717,20.653,3.314,-2.008,-0.894
0.402,-4.885,-0.364,7.541,-4.870,-4.379
-0.920,-3.314,0.115,5.674,-6.821,-5.777
0.402,-2.855,0.441,-2.403,-8.313,-7.132
0.958,-3.314,0.517,-5.472,-6.731,-6.099
0.653,-4.288,1.099,-8.176,-3.280,-3.127
0.089,-4.033,-0.088,-8.383,-1.881,-2.188
-0.047,-4.301,-1.735,-7.253,-1.991,-1.036
-0.153,-0.280,0.987,1.385,1.165,0.011
-0.053,-0.296,-0.208,-2.119,-3.194,-0.251
-0.638,-0.984,-5.847,1.029,-0.589,0.070
0.254,-0.526,-8.715,-0.009,0.004,0.001
0.304,-0.521,-9.330,-0.001,-0.002,0.000
0.314,-0.502,-9.335,-0.000,0.000,0.001
0.315,-0.491,-9.366,-0.002,0.002,-0.001
0.324,-0.482,-9.290,-0.004,0.002,0.001
0.345,-0.519,-9.343,-0.002,0.000,0.001
0.306,-0.537,-9.318,-0.000,-0.001,-0.001
0.338,-0.482,-9.310,-0.001,0.001,-0.000
0.338,-0.524,-9.338,0.001,0.001,0.000
0.328,-0.482,-9.315,0.001,-0.000,0.000
0.310,-0.498,-9.324,0.002,0.002,-0.000
0.335,-0.510,-9.351,-0.001,-0.000,0.000
