accX,accY,accZ,gyroX,gyroY,gyroZ
-9.131,0.201,0.037,0.019,-0.025,-0.020
-9.026,0.512,-0.231,0.211,0.403,0.097
-9.764,0.192,0.109,0.195,-0.042,0.217
-9.965,0.206,-0.006,0.084,-0.216,0.133
-5.502,-1.154,-0.236,0.054,-0.020,0.034
-0.168,0.043,0.535,0.218,0.861,0.387
-0.177,0.062,0.535,0.186,0.872,0.407
-0.196,0.053,0.138,0.156,1.397,0.422
-0.287,0.034,-0.600,0.181,3.337,0.426
-7.724,13.202,-33.194,-4.417,21.960,-4.046
2.437,0.072,-17.043,0.046,-0.328,-0.005
0.263,0.263,-8.678,0.015,-0.016,-0.011
0.105,0.441,-9.276,0.018,-0.010,-0.006
0.345,0.378,-9.209,0.022,-0.010,-0.005
0.144,0.393,-9.228,0.010,-0.018,-0.021
0.239,0.354,-9.166,0.023,-0.010,-0.003
0.225,0.383,-9.248,0.013,-0.028,-0.006
0.239,0.359,-9.233,0.020,-0.023,-0.011
0.177,0.364,-9.205,0.020,-0.029,-0.002
0.215,0.369,-9.205,0.030,-0.032,-0.004
0.244,0.397,-9.228,0.018,-0.028,-0.006
0.239,0.407,-9.214,0.021,-0.018,-0.013
0.220,0.369,-9.252,0.015,-0.017,-0.013
0.215,0.383,-9.195,0.017,-0.018,-0.010
0.215,0.306,-9.276,0.002,-0.009,-0.012
0.254,0.359,-9.205,0.013,-0.023,-0.014
0.239,0.373,-9.257,0.023,-0.023,-0.006
0.230,0.345,-9.228,0.015,-0.017,0.003
0.225,0.378,-9.195,0.010,-0.021,-0.016
0.239,0.345,-9.243,0.021,-0.016,-0.005
