accX,accY,accZ,gyroX,gyroY,gyroZ
-0.342,-0.463,-9.393,0.001,-0.003,0.001
-0.342,-0.463,-9.393,0.001,-0.003,0.001
-0.342,-0.463,-9.393,1.773,-0.681,0.186
-0.766,-3.774,18.679,-0.764,1.274,0.116
0.536,-13.966,28.948,8.497,-0.489,1.665
2.184,-7.778,3.046,8.497,0.110,1.410
0.307,-6.035,0.402,8.497,2.460,2.544
0.747,-5.939,0.345,8.497,4.595,4.070
1.494,-4.521,0.498,3.523,8.499,7.819
-0.268,-3.640,0.211,-6.842,7.996,6.203
-0.805,-4.291,-0.575,-8.502,6.606,4.107
-1.092,-4.694,-0.211,-8.502,4.067,0.119
-5.357,-8.815,8.969,-4.146,-1.942,-3.922
-0.792,-0.195,4.722,-1.480,8.055,1.542
-0.506,-3.703,12.170,-1.979,-4.534,0.006
-0.242,-0.226,9.064,-0.031,0.013,-0.000
-0.137,-0.128,10.031,0.012,0.006,0.000
-0.154,-0.188,10.001,-0.004,0.003,-0.002
-0.144,-0.048,10.023,-0.009,0.003,-0.002
-0.263,-0.128,10.059,-0.007,0.008,-0.001
-0.211,-0.157,9.980,0.009,-0.001,0.000
-0.212,-0.155,9.995,-0.003,-0.000,0.001
-0.162,-0.156,10.004,-0.001,0.003,-0.001
-0.033,-0.234,10.644,0.013,-0.408,-0.005
0.083,-0.018,10.076,0.140,-0.386,0.023
0.898,0.125,10.038,0.083,-0.309,0.044
0.616,0.155,10.096,0.084,-0.202,0.035
1.166,0.426,9.908,0.177,-0.158,0.031
1.013,0.186,9.703,0.225,-0.179,0.047
1.450,0.719,10.224,-0.010,-0.003,0.031
