accX,accY,accZ,gyroX,gyroY,gyroZ
-0.170,-0.106,-9.339,-0.006,0.006,0.002
-0.170,-0.106,-9.339,-0.006,0.006,0.002
-0.170,-0.106,-9.339,-1.614,-0.512,0.086
-0.632,-0.364,10.173,-0.991,-1.072,-0.275
0.479,-1.169,8.046,-2.315,-1.207,0.268
-0.019,-3.353,8.832,-1.466,-1.736,1.219
1.571,-4.905,13.775,-1.173,-0.304,-0.054
1.226,-6.725,17.741,1.873,-1.033,-0.009
6.380,-13.986,19.791,6.484,4.092,0.877
0.517,-1.916,0.077,5.968,4.597,1.976
0.690,-1.820,0.345,3.744,6.414,4.031
0.575,-1.494,0.364,1.566,7.204,4.743
0.575,-1.494,0.364,-2.902,6.815,4.249
-0.534,-1.458,1.173,-4.763,6.479,3.169
-0.707,-1.572,1.452,-6.170,5.777,0.411
-10.446,-13.141,7.082,-5.423,5.205,-0.894
-2.116,4.662,-5.459,1.676,7.663,-0.802
1.978,-1.218,4.760,-6.691,-4.222,2.578
2.329,2.956,10.234,0.334,-0.529,0.387
1.163,2.858,9.957,0.034,-0.054,-0.095
-0.117,0.103,10.008,-0.001,-0.001,0.003
-0.470,0.118,10.102,-0.007,0.001,0.000
0.098,0.341,10.207,-0.005,-0.027,-0.003
-0.375,0.412,9.829,0.007,-0.019,0.001
-0.575,0.254,10.048,0.004,0.002,0.004
-0.149,0.104,10.035,0.008,-0.009,0.007
-0.342,0.228,10.024,-0.000,0.000,-0.003
-0.288,0.079,10.003,-0.004,0.001,-0.003
-0.436,0.177,9.981,-0.003,-0.000,0.003
-0.228,0.141,9.985,0.006,-0.002,0.003
