accX,accY,accZ,gyroX,gyroY,gyroZ
-9.634,-1.374,1.009,0.096,-0.414,0.252
-9.448,-0.915,1.378,0.156,-0.397,0.187
-9.060,-0.905,1.794,0.161,-0.383,-0.019
-12.608,-1.642,3.159,-0.005,-0.590,-0.240
-29.066,-4.041,1.344,0.283,-0.420,-0.236
-6.598,-3.227,4.165,-0.227,2.221,0.611
-0.196,-0.158,0.569,0.905,-0.126,1.841
-0.225,-0.158,0.545,0.901,-0.019,1.847
-0.163,-0.134,0.564,0.883,0.185,1.857
-0.215,-0.153,0.573,0.794,0.429,1.878
-0.196,-0.120,0.458,0.739,0.609,1.893
-0.182,-0.120,0.209,0.650,1.390,1.919
-0.230,-0.086,0.128,0.669,2.064,1.953
-0.532,-0.445,0.961,-0.963,6.287,-2.141
-0.412,0.685,-8.156,0.089,-0.021,-0.005
-0.292,0.541,-9.137,0.044,-0.017,-0.006
-0.230,0.412,-9.324,0.015,-0.023,-0.004
-0.206,0.479,-9.214,0.009,-0.015,-0.009
-0.225,0.484,-9.228,0.014,-0.022,-0.016
-0.239,0.464,-9.248,0.020,-0.010,-0.009
-0.201,0.488,-9.219,0.020,-0.019,-0.009
-0.215,0.460,-9.205,0.017,-0.015,-0.028
-0.239,0.517,-9.272,0.013,-0.018,0.005
-0.249,0.469,-9.243,0.017,-0.013,0.000
-0.235,0.464,-9.257,0.014,-0.018,-0.010
-0.230,0.479,-9.209,0.030,-0.020,-0.016
-0.244,0.450,-9.200,0.017,-0.032,-0.007
-0.215,0.503,-9.276,0.022,-0.013,0.003
-0.230,0.493,-9.185,-0.001,-0.030,-0.002
-0.230,0.493,-9.190,0.021,-0.029,-0.014
