accX,accY,accZ,gyroX,gyroY,gyroZ
0.364,8.504,2.666,0.011,-0.021,-0.016
0.895,8.452,0.712,0.810,-0.469,0.201
0.555,9.428,0.736,0.393,-0.978,-0.076
0.062,10.180,-0.667,0.862,-0.476,-0.517
1.743,5.626,1.105,4.551,0.114,-2.560
-2.255,-6.187,0.377,7.260,-5.806,-7.748
-3.084,-4.841,0.506,3.358,-8.320,-9.266
-1.154,-4.085,0.401,-6.258,-5.983,-8.494
-1.020,-5.258,-0.418,-8.440,-2.802,-7.277
5.373,-17.746,19.382,-8.094,3.233,-7.032
-0.618,-6.067,-8.836,0.450,-0.154,-0.896
0.038,-0.014,-10.981,-0.565,0.310,-0.027
0.043,0.359,-8.525,-0.052,0.023,-0.006
-0.043,0.230,-9.339,0.017,-0.027,-0.019
-0.062,0.177,-9.291,0.013,-0.015,-0.011
-0.053,0.273,-9.276,0.007,-0.021,-0.019
-0.038,0.316,-9.224,0.022,-0.030,-0.006
-0.014,0.316,-9.219,0.012,-0.016,-0.015
-0.048,0.302,-9.238,0.010,-0.022,-0.014
-0.010,0.369,-9.219,0.012,-0.020,-0.002
-0.038,0.316,-9.233,0.012,-0.021,-0.009
-0.019,0.287,-9.228,0.012,-0.020,-0.011
-0.043,0.263,-9.214,-0.002,-0.015,0.003
0.005,0.278,-9.214,0.021,-0.019,-0.018
-0.048,0.316,-9.224,0.005,-0.027,-0.013
-0.029,0.278,-9.262,0.016,-0.020,-0.011
-0.034,0.326,-9.267,0.021,-0.015,-0.013
0.000,0.297,-9.200,0.012,-0.029,-0.009
-0.038,0.326,-9.272,0.015,-0.028,-0.001
-0.014,0.297,-9.238,0.006,-0.026,-0.015
