accX,accY,accZ,gyroX,gyroY,gyroZ
-0.030,-0.499,9.956,-0.005,-0.003,0.008
-0.030,-0.499,9.956,-0.094,-0.163,-0.015
-1.973,-2.261,7.568,-2.182,-0.415,-1.157
1.590,-2.682,6.380,-0.830,-2.627,-1.686
3.947,-5.843,8.276,-4.337,-1.591,0.043
3.563,-7.970,15.652,-1.571,1.089,-0.683
1.245,-7.817,18.928,3.334,-1.784,-0.836
8.123,-9.311,21.266,8.007,1.210,-1.493
-0.134,-4.790,0.287,8.497,1.068,-0.167
0.057,-4.905,0.479,8.497,1.018,0.257
0.153,-4.809,0.134,8.497,1.890,1.510
0.153,-4.809,0.134,8.497,2.830,2.478
1.099,-4.026,1.119,6.688,6.537,5.226
1.062,-3.449,1.350,0.354,7.980,7.396
-5.837,1.765,3.508,-2.125,7.514,4.931
0.703,-1.712,6.227,-4.720,-8.500,4.146
0.674,-4.677,-0.445,-1.340,-0.115,0.738
-0.353,-2.154,-7.707,-0.090,0.240,0.050
-0.141,0.047,-9.356,0.000,-0.001,0.001
-0.156,0.205,-9.350,0.001,0.001,0.002
-0.126,0.095,-9.358,0.003,0.001,0.002
-0.282,0.157,-9.409,-0.002,-0.001,0.001
-0.199,0.118,-9.280,-0.001,-0.001,-0.000
-0.130,0.100,-9.309,0.003,-0.003,-0.001
-0.143,0.121,-9.366,-0.001,0.001,-0.001
-0.172,0.076,-9.346,-0.002,0.003,0.000
-0.136,0.178,-9.337,-0.002,0.003,0.001
-0.276,-0.009,-9.369,-0.029,0.032,0.001
-0.342,0.171,-9.325,-0.023,0.020,-0.000
0.032,0.248,-9.420,-0.023,0.021,-0.002
