accX,accY,accZ,gyroX,gyroY,gyroZ
-0.013,-0.225,9.987,-0.004,-0.001,0.001
-0.013,-0.225,9.987,-0.004,-0.001,0.001
-0.013,-0.225,9.987,-0.208,-0.453,0.061
-3.487,1.552,8.640,-0.378,-0.747,0.080
-2.720,1.130,9.119,-0.840,-1.227,0.002
-3.104,0.383,8.487,-1.083,-1.979,-0.121
0.824,-0.920,6.188,-1.961,-1.714,-0.291
0.766,-3.353,6.418,-2.580,-1.850,0.328
7.069,-5.173,12.089,-1.157,-2.957,0.739
7.261,-4.770,9.407,-0.372,-0.233,-0.620
0.115,-2.031,0.785,-1.493,0.837,2.732
-0.069,-0.621,0.331,-1.880,0.173,2.743
-0.063,-0.628,0.305,-1.791,-0.437,2.755
-0.060,-0.634,0.154,-1.703,-0.688,2.799
-4.299,-11.521,-0.849,-8.502,8.499,7.572
-4.977,-0.952,5.555,-8.472,3.641,4.664
7.148,9.254,2.589,-1.742,5.771,2.918
5.063,4.263,8.294,3.577,8.279,0.304
1.990,7.676,1.815,0.798,-1.489,0.711
4.078,7.587,1.144,-2.354,-2.190,0.868
4.768,5.059,5.678,-2.724,-4.412,1.741
2.190,2.698,3.458,-0.249,-0.340,5.937
5.905,-0.354,2.318,0.754,2.988,-0.232
7.737,-0.156,6.470,0.679,6.800,0.901
0.784,0.239,17.272,-0.592,0.005,0.370
0.003,0.249,10.607,-0.003,0.009,0.002
0.139,0.234,9.984,0.000,0.000,-0.001
0.217,0.385,10.037,-0.002,0.006,-0.002
0.082,0.277,9.962,-0.000,0.000,0.001
0.254,0.388,9.918,-0.001,0.002,0.001
