accX,accY,accZ,gyroX,gyroY,gyroZ
-9.495,0.599,-0.020,0.015,-0.025,-0.004
-9.835,0.527,-2.592,0.145,0.016,-0.165
-10.262,1.298,-0.303,0.289,0.381,-0.067
-9.941,-0.450,-1.045,0.528,-0.755,-0.317
-9.878,-1.288,1.244,-0.457,-0.300,0.074
-10.252,0.359,0.502,0.141,0.254,-0.169
-10.276,-0.024,1.153,0.236,0.280,-0.281
-7.465,-2.696,-4.105,-0.423,0.214,-0.897
-0.187,-0.010,0.554,0.297,1.181,1.026
-0.196,0.010,0.492,0.209,1.191,1.042
-0.225,-0.010,0.233,0.049,1.587,1.043
-0.263,-0.019,-0.427,-0.034,2.441,1.029
-0.201,4.142,39.225,22.278,34.874,-14.808
-0.144,0.043,0.095,0.143,0.336,0.043
0.656,-0.019,-11.393,0.068,0.174,-0.017
0.215,0.024,-9.161,0.013,-0.022,-0.019
0.158,0.115,-9.324,0.021,-0.020,-0.015
0.192,0.077,-9.166,0.014,-0.023,-0.012
0.172,0.077,-9.248,0.020,-0.021,-0.013
0.201,0.081,-9.214,0.013,-0.026,-0.012
0.144,0.096,-9.176,0.025,-0.019,-0.022
0.134,0.081,-9.214,0.028,-0.010,-0.014
0.182,0.072,-9.281,0.011,-0.015,-0.007
0.196,0.072,-9.252,0.018,-0.022,-0.017
0.168,0.101,-9.252,0.013,-0.021,-0.003
0.201,0.067,-9.219,0.019,-0.012,-0.013
0.230,0.072,-9.228,0.018,-0.014,-0.022
0.120,0.077,-9.276,0.013,-0.012,-0.014
0.235,0.091,-9.248,0.004,-0.015,-0.004
0.124,0.048,-9.003,0.025,-0.029,-0.022
