accX,accY,accZ,gyroX,gyroY,gyroZ
-0.876,9.227,4.840,0.034,-0.028,-0.011
-1.374,8.959,4.371,0.005,-0.012,-0.110
-1.092,9.773,5.051,-0.113,0.019,-0.092
0.402,13.843,7.948,0.299,0.005,-0.017
-7.819,24.110,0.502,3.667,0.472,0.065
-0.895,-1.216,0.617,0.224,-4.039,5.328
-0.939,-1.432,0.607,1.592,-3.791,5.181
-0.757,-1.604,0.549,3.473,-2.309,4.634
-0.493,-1.528,0.497,4.099,-0.203,4.330
-0.417,-1.350,0.612,3.933,0.748,4.396
-0.536,-1.207,0.822,2.867,2.662,4.875
-0.637,-1.235,1.517,1.272,2.613,5.311
2.294,9.720,2.647,8.571,-30.118,5.417
3.280,-3.826,-2.415,4.001,-12.966,4.006
-15.313,-4.410,-25.926,1.006,-1.811,-1.596
-3.630,-2.610,-12.872,-0.905,2.677,-0.375
-2.423,-1.173,-9.889,0.590,-0.934,-0.025
-2.222,-1.049,-8.802,0.153,-0.244,-0.020
-2.179,-1.034,-8.639,-0.026,0.040,-0.015
-2.231,-1.087,-8.884,0.018,-0.014,-0.016
-2.231,-1.049,-8.917,0.013,-0.029,-0.015
-2.217,-1.063,-8.912,0.019,-0.028,-0.016
-2.270,-1.097,-8.936,0.015,-0.026,-0.004
-2.179,-1.053,-8.979,0.011,-0.028,-0.014
-2.222,-1.068,-8.917,0.028,-0.036,-0.012
-2.169,-1.049,-8.956,0.013,-0.027,-0.012
-2.227,-1.049,-8.970,0.017,-0.016,-0.010
-2.241,-1.068,-8.946,0.017,-0.028,-0.014
-2.294,-1.092,-8.979,0.022,-0.018,-0.019
-2.342,-1.159,-8.989,0.019,-0.015,-0.010
