accX,accY,accZ,gyroX,gyroY,gyroZ
2.978,7.432,0.435,0.022,-0.021,-0.012
2.787,7.997,0.214,-0.207,0.135,-0.042
3.270,8.964,0.004,-0.308,0.110,-0.238
3.524,9.246,0.142,-0.389,-0.178,0.066
-0.134,0.077,0.526,-0.069,-0.167,-0.321
-0.120,0.053,0.549,-0.093,-0.138,-0.304
-0.101,0.062,0.631,-0.137,-0.092,-0.310
-0.144,0.110,0.545,-0.187,-0.065,-0.308
3.859,14.590,-3.880,-2.200,2.868,-3.413
-0.402,-1.154,0.607,-3.957,0.858,-3.152
0.062,-2.796,1.028,-7.586,-4.573,-3.694
-0.996,0.000,8.843,-0.448,0.045,-0.031
-0.383,-1.618,10.940,-0.009,-0.037,-0.021
-0.335,-1.274,10.107,0.005,-0.028,-0.009
-0.345,-1.403,10.241,0.007,-0.023,-0.028
-0.354,-1.346,10.256,0.004,-0.034,-0.020
-0.369,-1.365,10.280,0.010,-0.021,-0.014
-0.354,-1.341,10.251,0.009,-0.022,-0.017
-0.364,-1.379,10.193,0.018,-0.023,-0.020
-0.354,-1.393,10.193,0.005,-0.022,-0.014
-0.354,-1.341,10.212,0.012,-0.012,-0.018
-0.354,-1.360,10.198,0.014,-0.011,-0.023
-0.335,-1.346,10.222,0.012,-0.027,-0.017
-0.326,-1.384,10.217,0.021,-0.027,-0.017
-0.354,-1.355,10.236,0.027,-0.022,-0.019
-0.354,-1.331,10.184,0.022,-0.033,-0.011
-0.354,-1.384,10.217,0.017,-0.030,-0.007
-0.373,-1.374,10.270,0.019,-0.017,-0.012
-0.345,-1.336,10.246,0.010,-0.022,-0.013
-0.354,-1.365,10.232,0.011,-0.029,-0.016
