accX,accY,accZ,gyroX,gyroY,gyroZ
0.024,0.247,9.932,0.018,0.004,-0.011
0.024,0.247,9.932,0.018,0.004,-0.011
0.024,0.247,9.932,-0.011,-0.247,0.316
-3.353,1.245,8.334,-0.320,-1.346,0.052
-1.609,1.724,7.912,-1.517,-2.375,-0.654
0.479,-1.188,7.069,-0.799,-3.616,3.052
4.483,-3.065,9.119,0.138,-0.918,1.194
3.717,-2.740,6.169,-0.858,-2.751,0.927
5.096,-2.835,6.092,-0.311,-4.041,2.128
7.050,-8.430,4.291,-0.369,-5.440,1.819
9.867,-6.954,2.663,-0.556,-4.886,-0.046
11.093,-6.878,-0.421,0.448,-0.045,-1.034
4.267,-3.181,-2.586,-1.409,-3.698,-1.151
0.962,-0.426,0.570,-0.534,-8.498,2.732
0.342,-0.262,0.842,1.563,-8.500,2.386
-0.056,-0.329,1.223,3.382,-8.500,-1.005
1.442,3.741,-1.093,1.392,8.499,-2.457
1.170,-0.901,0.518,3.135,8.457,-1.401
-1.018,-8.047,9.394,0.682,-0.660,0.117
0.140,-0.058,9.404,0.007,-0.030,-0.004
0.296,-0.176,9.601,0.003,-0.003,0.000
0.282,-0.184,10.052,0.005,0.004,-0.000
0.296,-0.193,9.981,0.006,0.000,-0.002
0.288,-0.177,9.959,0.004,0.001,-0.002
0.299,-0.214,10.046,-0.009,-0.004,-0.002
0.305,-0.135,9.969,-0.008,-0.004,-0.002
0.289,-0.196,9.964,0.002,0.002,-0.001
0.323,-0.132,9.953,-0.012,0.002,0.001
0.322,-0.139,9.962,-0.015,0.002,0.002
0.372,-0.131,9.984,-0.008,0.003,0.003
