accX,accY,accZ,gyroX,gyroY,gyroZ
-0.599,9.500,1.785,0.254,0.658,-0.414
-1.456,9.859,1.483,-0.167,0.299,-0.266
-1.982,9.979,2.216,0.223,-0.164,-0.011
-0.718,9.673,1.852,0.231,-0.151,-0.050
-2.562,10.190,0.956,-0.112,-0.167,0.224
-1.034,9.524,1.507,-0.047,0.728,-0.029
-1.226,9.380,0.755,0.192,0.016,-0.023
-1.590,10.185,0.406,-0.545,-0.096,-0.378
-1.068,8.590,0.703,0.082,0.402,-0.207
-0.124,0.014,0.597,-0.396,0.419,-0.028
-0.120,0.019,0.650,-0.438,0.360,-0.045
-0.101,0.053,0.755,-0.574,0.035,-0.080
-0.105,0.048,0.837,-0.755,-0.327,-0.083
1.283,-20.652,1.833,-23.378,-4.254,3.564
-0.886,-0.919,0.909,0.076,-7.315,-3.174
-0.512,-0.201,10.179,0.217,-0.082,-0.018
-0.163,0.187,10.754,0.017,-0.037,0.006
-0.273,0.239,10.256,0.007,-0.016,-0.014
-0.239,0.115,10.428,0.013,-0.021,-0.014
-0.273,0.192,10.327,0.019,-0.029,-0.019
-0.230,0.172,10.342,0.022,-0.027,-0.016
-0.249,0.192,10.375,0.015,-0.017,-0.023
-0.268,0.201,10.366,0.005,-0.036,-0.010
-0.254,0.211,10.327,0.021,-0.032,-0.003
-0.239,0.192,10.323,0.019,-0.030,-0.018
-0.215,0.196,10.347,0.010,-0.022,-0.027
-0.268,0.182,10.404,0.018,-0.019,-0.020
-0.268,0.172,10.347,0.011,-0.011,-0.020
-0.259,0.230,10.351,0.025,-0.022,-0.010
-0.263,0.187,10.347,0.014,-0.021,-0.016
