accX,accY,accZ,gyroX,gyroY,gyroZ
-1.336,6.790,6.032,-0.032,0.016,-0.011
-1.087,7.503,5.434,0.069,-0.440,0.060
-1.183,9.462,7.033,-0.005,-0.167,0.023
-0.168,14.399,9.561,0.132,-0.098,-0.088
-7.460,16.740,9.140,1.582,1.192,0.046
-0.254,-0.340,0.573,-0.295,-0.320,2.724
-0.244,-0.292,0.593,-0.250,-0.323,2.739
-0.230,-0.340,0.602,-0.149,-0.356,2.732
-0.215,-0.306,0.636,-0.217,0.026,2.735
-0.239,-0.350,0.727,-0.347,0.437,2.729
-0.254,-0.402,1.220,-0.877,1.484,2.665
0.024,0.560,-1.098,0.765,-0.094,0.000
0.134,-0.326,10.940,-0.023,0.016,-0.009
-0.163,-0.369,10.653,0.036,0.007,-0.010
-0.283,-0.292,10.280,0.021,-0.017,-0.005
-0.249,-0.335,10.375,0.023,-0.018,-0.017
-0.259,-0.350,10.380,0.027,-0.028,-0.013
-0.225,-0.354,10.337,0.006,-0.017,-0.020
-0.201,-0.345,10.409,0.036,-0.009,-0.017
-0.225,-0.335,10.423,0.023,-0.011,-0.013
-0.201,-0.335,10.356,0.010,-0.032,-0.013
-0.263,-0.335,10.394,0.013,-0.020,-0.007
-0.244,-0.340,10.380,0.013,-0.025,-0.012
-0.211,-0.359,10.390,0.015,-0.019,-0.021
-0.230,-0.326,10.404,0.010,-0.017,-0.019
-0.211,-0.321,10.404,0.014,-0.012,-0.026
-0.259,-0.330,10.332,0.015,-0.012,-0.009
-0.263,-0.364,10.351,0.029,-0.018,-0.012
-0.172,-0.321,10.337,0.021,-0.025,-0.003
-0.196,-0.330,10.385,0.031,-0.030,-0.007
