accX,accY,accZ,gyroX,gyroY,gyroZ
-0.294,-0.238,9.976,-0.002,0.001,0.000
-0.294,-0.238,9.976,-0.002,0.001,0.000
-0.294,-0.238,9.976,1.074,-4.241,0.901
2.797,-5.901,13.851,-1.077,-2.107,-0.019
3.927,-4.885,22.013,2.087,0.294,-0.919
6.092,-6.571,27.550,7.420,3.319,0.632
-0.096,-3.870,-0.019,8.497,1.835,1.455
0.575,-3.908,0.402,7.699,4.251,3.379
0.862,-3.621,0.307,6.087,6.128,4.880
0.747,-2.510,0.920,-0.056,8.499,6.589
-0.421,-2.318,1.130,-5.966,6.617,4.192
-0.759,-2.854,-0.859,-8.181,5.881,1.200
-0.521,-0.424,0.722,2.176,-1.984,-0.007
-0.148,-0.222,0.222,-0.704,2.199,-0.067
-0.186,-1.052,-7.254,-0.012,0.002,-0.004
0.000,-0.367,-9.554,0.006,0.009,-0.004
0.110,-0.493,-9.250,0.042,-0.094,0.012
-0.595,-0.697,-9.001,0.072,-0.018,0.011
-0.159,-0.354,-9.401,-0.033,0.036,-0.017
-0.258,-0.207,-9.327,-0.007,-0.008,-0.003
-0.332,-0.591,-9.180,-0.007,0.023,0.002
-0.179,-0.712,-9.668,0.007,-0.005,0.001
-0.503,-0.276,-9.525,0.001,0.019,-0.009
-0.186,-0.380,-9.334,0.002,-0.008,0.004
0.198,-0.666,-9.272,-0.011,0.020,0.006
-0.530,-0.389,-9.581,-0.008,0.034,0.004
-0.000,-0.946,-9.240,0.016,-0.013,-0.019
-0.226,-0.218,-9.272,0.006,-0.000,-0.009
0.005,-0.539,-9.302,-0.005,0.009,-0.005
-0.163,-0.570,-9.341,-0.001,-0.000,0.005
