accX,accY,accZ,gyroX,gyroY,gyroZ
-0.573,-0.102,9.975,-0.002,-0.000,0.000
-0.573,-0.102,9.975,-0.002,-0.000,0.000
-0.573,-0.102,9.975,-0.365,-0.092,-0.089
-0.881,0.230,8.889,-0.775,-0.418,-0.738
-0.881,-1.284,9.119,-0.401,-0.979,-0.906
-0.613,-1.475,10.135,-0.916,-0.581,-0.247
-0.115,-1.878,9.713,-0.766,-0.908,-0.224
1.322,-2.356,9.407,-0.766,-1.295,-0.105
2.165,-2.586,6.476,-2.422,-1.168,-0.093
4.426,-5.633,10.460,-0.525,-3.501,0.087
6.974,-6.744,9.847,-0.100,-1.362,-0.233
4.617,-5.134,6.111,0.090,-1.149,0.299
-0.100,-0.146,0.324,-0.227,-1.048,0.564
-0.096,-0.148,0.312,-0.191,-1.047,0.570
-0.077,-0.153,0.307,-0.085,-1.012,0.564
7.874,-11.624,0.420,0.574,0.450,-7.168
-0.813,-0.048,0.433,0.624,0.101,-6.969
7.872,9.229,3.814,-0.328,7.518,2.653
-6.676,0.862,13.541,-1.565,5.592,-0.777
0.277,0.909,8.598,0.772,-0.022,-0.002
0.111,0.807,10.199,-0.076,-0.016,-0.001
-0.009,0.515,9.726,-0.174,0.021,0.011
-0.064,0.416,9.893,0.048,0.009,-0.002
-0.106,0.546,9.917,0.154,0.001,-0.006
-0.330,0.583,10.094,-0.123,-0.018,0.001
-0.188,0.415,9.816,-0.047,0.004,0.004
-0.077,0.527,9.853,0.121,-0.003,-0.007
0.123,0.639,10.250,-0.044,0.004,0.003
-0.072,0.605,9.798,-0.107,-0.003,0.009
-0.102,0.497,9.766,0.054,0.009,-0.002
