accX,accY,accZ,gyroX,gyroY,gyroZ
-0.316,10.089,2.316,0.030,-0.054,-0.004
-0.254,9.572,0.995,0.655,-0.405,-0.099
-0.613,8.959,0.928,-0.227,-0.566,0.218
-0.412,9.256,1.593,-0.249,-0.362,0.363
-0.402,8.969,1.201,0.457,-0.200,-0.270
-0.134,0.034,0.559,-0.435,0.821,-0.232
-0.105,0.010,0.559,-0.435,0.816,-0.256
-0.134,0.019,0.617,-0.511,0.704,-0.297
-0.134,0.043,0.679,-0.753,0.345,-0.326
-0.067,0.019,0.875,-0.978,-0.046,-0.359
-1.130,-31.718,6.707,4.165,2.883,2.290
-0.613,-1.513,13.172,-0.140,-0.023,-0.019
-0.536,-1.135,10.107,-0.001,-0.044,-0.006
-0.608,-1.432,10.265,0.019,-0.027,-0.026
-0.589,-1.283,10.222,0.004,-0.031,-0.019
-0.603,-1.360,10.236,0.006,-0.027,-0.019
-0.599,-1.336,10.222,0.012,-0.031,-0.025
-0.632,-1.298,10.251,0.004,-0.029,-0.029
-0.599,-1.322,10.179,0.022,-0.016,-0.012
-0.622,-1.312,10.184,0.016,-0.027,-0.020
-0.613,-1.322,10.246,0.011,-0.021,-0.017
-0.575,-1.312,10.174,0.013,-0.033,-0.014
-0.603,-1.279,10.284,0.016,-0.020,-0.015
-0.608,-1.302,10.260,0.002,-0.022,-0.019
-0.618,-1.413,10.208,0.012,-0.028,-0.012
-0.603,-1.235,10.208,0.022,-0.026,-0.007
-0.656,-1.441,10.227,0.011,-0.028,-0.004
-0.575,-1.288,10.198,0.005,-0.019,-0.009
-0.618,-1.269,10.208,0.017,-0.033,-0.005
-0.627,-1.360,10.275,0.002,-0.028,-0.012
