accX,accY,accZ,gyroX,gyroY,gyroZ
-0.948,9.481,-0.442,-0.076,-0.327,-0.111
-1.140,9.773,0.114,-0.133,-0.131,-0.063
-0.067,9.653,-0.868,-0.506,-0.145,-0.053
-0.053,8.562,0.090,-2.592,-0.631,-0.615
3.342,8.475,-0.375,-6.415,-2.054,-1.548
-1.968,-8.049,0.937,-10.979,4.032,-6.065
-3.486,-7.772,0.765,-2.139,11.373,-10.202
-2.820,-3.577,0.870,5.011,10.711,-9.666
0.139,-5.559,1.062,11.798,3.896,-4.613
-39.227,39.225,-7.145,11.974,0.746,-3.277
-0.201,-0.330,0.645,-1.697,-0.831,2.598
1.432,2.897,-0.217,-4.460,1.708,1.888
1.877,-19.867,3.116,-14.595,4.776,-1.607
-0.594,-0.306,10.725,-0.028,-0.146,-0.006
-0.656,-0.378,10.619,0.014,-0.022,-0.017
-0.594,-0.297,10.303,0.010,-0.029,-0.014
-0.589,-0.316,10.318,0.022,-0.017,-0.023
-0.584,-0.359,10.327,0.025,-0.017,-0.020
-0.541,-0.316,10.366,0.012,-0.021,-0.012
-0.594,-0.345,10.351,0.015,-0.021,-0.004
-0.579,-0.345,10.347,0.028,-0.013,-0.016
-0.575,-0.335,10.323,0.028,-0.027,-0.012
-0.565,-0.369,10.366,0.019,-0.016,-0.005
-0.527,-0.345,10.390,0.015,-0.010,-0.001
-0.565,-0.345,10.337,0.022,-0.025,-0.005
-0.565,-0.321,10.308,0.028,-0.018,-0.009
-0.584,-0.373,10.390,0.018,-0.023,-0.014
-0.565,-0.354,10.337,0.020,-0.027,-0.023
-0.560,-0.364,10.370,0.023,-0.029,-0.018
-0.522,-0.412,10.323,0.021,-0.019,-0.013
