accX,accY,accZ,gyroX,gyroY,gyroZ
-0.467,-0.180,10.035,0.010,-0.002,0.000
-0.467,-0.180,10.035,0.010,-0.002,0.000
-0.467,-0.180,10.035,0.076,-0.540,-0.072
-2.663,1.571,7.050,-1.661,-1.942,-1.408
-0.211,-1.284,5.383,-2.586,-3.753,-2.282
2.050,-5.977,5.747,-3.607,-1.335,1.483
5.575,-5.805,11.380,-4.020,-0.122,0.099
4.426,-10.288,20.519,3.318,-2.239,-1.320
8.142,-13.717,23.641,6.456,-1.102,-0.641
-0.690,-1.073,-0.613,6.053,-0.051,0.010
-0.134,-1.820,0.402,6.016,0.008,0.027
-0.134,-1.782,0.441,5.826,0.367,0.158
-0.071,-1.673,0.214,5.735,0.498,0.298
-0.262,-1.714,-0.694,5.830,-0.479,0.457
-0.351,-1.759,-1.205,4.062,-3.121,-1.065
0.295,-0.552,-1.747,4.670,-0.264,1.616
0.541,-4.961,-6.428,-5.366,1.142,0.610
-0.980,-0.033,-15.314,-5.513,-0.639,0.732
-0.654,-0.807,-8.677,0.012,-0.022,0.003
-0.481,-0.216,-9.505,0.001,0.005,0.000
-0.519,-0.227,-9.343,0.001,0.000,0.001
-0.486,-0.229,-9.336,0.003,0.002,-0.001
-0.518,-0.234,-9.346,0.000,-0.001,-0.000
-0.510,-0.220,-9.343,-0.001,0.000,-0.001
-0.485,-0.222,-9.351,-0.001,0.001,0.001
-0.480,-0.209,-9.336,0.001,-0.001,-0.000
-0.518,-0.228,-9.347,0.001,-0.000,0.001
-0.528,-0.232,-9.354,-0.000,0.000,-0.001
-0.512,-0.222,-9.354,0.001,0.002,0.001
-0.510,-0.227,-9.346,-0.002,-0.001,0.000
