accX,accY,accZ,gyroX,gyroY,gyroZ
0.077,-0.014,10.265,0.020,-0.022,-0.016
-10.151,-0.747,0.530,0.114,0.088,0.135
-9.998,-0.565,0.597,0.203,-0.239,0.420
-10.458,-0.340,0.463,0.193,0.243,0.578
-11.439,-2.069,-1.629,1.042,3.846,3.861
-3.050,-4.764,2.221,-5.677,7.919,7.701
-1.753,-5.885,0.760,-8.408,4.975,5.935
-0.450,-5.152,1.115,-9.861,-0.014,4.396
-0.330,-3.165,0.267,-7.963,-5.159,6.034
0.043,-39.227,-11.819,-29.650,-1.694,-1.299
1.274,-1.101,-15.525,-0.100,-0.029,-0.006
-0.086,0.048,-8.553,0.032,-0.026,-0.002
0.029,0.139,-8.984,0.019,-0.028,-0.012
0.014,0.158,-9.219,0.006,-0.027,-0.018
-0.019,0.096,-9.267,0.005,-0.026,0.002
-0.019,0.129,-9.228,0.021,-0.031,-0.016
-0.043,0.153,-9.276,0.011,-0.027,-0.009
0.029,0.105,-9.209,0.010,-0.026,-0.010
-0.005,0.144,-9.238,0.013,-0.014,-0.012
-0.043,0.115,-9.214,0.019,-0.022,-0.018
0.005,0.110,-9.243,0.007,-0.020,-0.017
0.010,0.144,-9.272,0.012,-0.025,-0.019
-0.005,0.129,-9.205,0.023,-0.035,-0.012
0.010,0.168,-9.257,0.015,-0.027,-0.002
-0.005,0.153,-9.233,0.015,-0.016,-0.016
-0.062,-0.019,-9.214,0.016,-0.020,-0.014
-0.019,0.215,-9.305,0.017,-0.031,-0.019
-0.019,0.120,-9.228,0.011,-0.027,-0.012
-0.038,0.139,-9.248,0.019,-0.027,-0.011
0.029,0.144,-9.248,0.011,-0.012,-0.013
