accX,accY,accZ,gyroX,gyroY,gyroZ
-0.579,8.523,3.624,0.193,-0.048,0.021
-0.172,9.232,4.126,-0.129,-0.076,0.127
-0.316,11.286,5.453,0.158,-0.030,0.219
0.330,9.984,4.246,0.276,-0.086,0.240
0.124,7.326,3.284,0.314,0.000,0.017
-0.273,8.179,3.413,-0.288,0.005,-0.053
0.833,12.225,5.989,-0.503,0.042,-0.114
2.586,33.476,12.583,1.147,-0.279,-0.771
-0.493,-0.182,0.612,0.270,-4.113,2.169
-0.594,-0.287,0.631,0.697,-4.264,2.023
-0.555,-0.407,0.617,1.721,-4.020,1.620
-0.493,-0.493,0.545,2.353,-3.655,1.012
-0.426,-0.527,0.415,2.548,-3.495,0.679
-0.364,-0.589,-0.083,2.901,-2.888,0.017
-0.278,-0.479,-0.375,2.915,-1.899,-0.489
-39.227,-25.048,-39.227,2.707,-1.242,-0.667
-1.978,-0.819,-6.987,-0.450,-2.541,-0.248
0.254,-0.105,-10.253,0.028,-0.040,-0.017
0.359,-0.010,-9.032,0.031,-0.006,-0.023
0.412,-0.120,-9.262,0.015,-0.025,-0.020
0.239,-0.153,-9.219,0.012,-0.026,-0.009
0.321,-0.163,-9.205,0.018,-0.029,-0.011
0.350,-0.105,-9.291,0.023,-0.014,-0.009
0.340,-0.105,-9.228,0.013,-0.010,-0.019
0.373,-0.139,-9.214,0.011,-0.025,-0.013
0.297,-0.110,-9.214,0.021,-0.025,-0.013
0.297,-0.110,-9.233,0.028,-0.004,-0.019
0.340,-0.124,-9.205,0.004,-0.022,-0.015
0.283,-0.124,-9.214,0.013,-0.019,-0.018
0.311,-0.101,-9.228,0.004,-0.023,-0.010
