accX,accY,accZ,gyroX,gyroY,gyroZ
0.350,-9.218,1.502,0.010,-0.015,-0.013
0.239,-10.022,0.765,0.299,-0.674,0.257
-1.044,-9.807,1.684,-0.160,-0.080,0.358
-0.517,-9.582,1.440,-0.134,-0.767,-0.053
-0.249,-9.835,1.387,0.383,-0.195,-0.133
0.996,-10.008,0.305,0.881,-0.992,-0.221
-0.072,-0.354,0.564,-0.750,-0.602,1.131
-0.139,0.024,0.573,-0.727,-0.740,0.944
-0.139,-0.029,0.482,-0.678,-0.766,0.958
-0.129,-0.057,0.382,-0.618,-0.700,1.007
-5.411,-17.813,-8.687,-5.667,4.654,1.051
-0.862,-2.552,0.583,-6.542,3.928,0.099
0.977,0.340,-8.783,6.732,-3.707,0.708
-0.053,-0.211,-9.224,-0.039,-0.014,-0.011
-0.077,-0.168,-9.420,-0.001,-0.026,-0.021
-0.043,-0.196,-9.233,0.002,-0.026,-0.009
0.034,-0.215,-9.176,0.020,-0.019,-0.006
0.038,-0.283,-9.257,0.009,-0.016,-0.019
-0.029,-0.187,-9.238,0.017,-0.020,-0.015
-0.029,-0.206,-9.209,0.014,-0.016,-0.005
0.005,-0.278,-9.272,0.012,-0.039,-0.018
-0.019,-0.235,-9.214,0.025,-0.020,-0.012
-0.010,-0.239,-9.224,0.004,-0.019,-0.011
0.019,-0.239,-9.248,0.015,-0.023,0.002
-0.053,-0.187,-9.195,0.020,-0.016,-0.005
-0.053,-0.215,-9.300,0.013,-0.021,0.002
0.038,-0.244,-9.228,0.007,0.048,-0.023
0.043,-0.235,-9.171,0.025,-0.003,-0.019
0.077,-0.244,-9.209,0.028,-0.025,-0.027
0.067,-0.215,-9.209,0.004,-0.026,-0.020
