accX,accY,accZ,gyroX,gyroY,gyroZ
-9.443,-1.154,-0.092,0.018,-0.037,-0.030
-9.242,-0.733,-0.303,-0.028,-0.074,0.036
-9.993,-0.828,-0.040,0.061,-0.124,-0.011
-9.414,-0.857,0.047,0.080,0.044,0.272
-7.072,-0.450,0.387,0.046,0.097,4.259
-0.560,-1.188,0.578,0.190,0.043,5.266
-0.570,-1.197,0.554,0.104,0.075,5.268
-0.579,-1.144,0.540,-0.021,0.152,5.250
-0.579,-1.173,0.473,-0.232,0.242,5.461
-8.978,-5.598,2.154,-0.232,0.242,5.461
3.974,-3.893,0.300,0.278,7.395,0.121
0.445,-0.757,3.825,0.081,0.137,-0.012
0.115,-0.876,10.414,-0.004,-0.038,-0.017
0.000,-1.092,10.428,0.011,-0.012,-0.003
0.057,-1.097,10.270,0.019,-0.019,-0.014
0.062,-1.135,10.251,0.020,-0.015,-0.014
0.024,-1.101,10.270,0.019,-0.025,-0.011
0.024,-1.101,10.284,0.011,-0.032,-0.007
-0.010,-1.120,10.284,0.017,-0.023,-0.012
0.029,-1.125,10.265,0.015,-0.029,-0.015
0.067,-1.106,10.308,0.014,-0.019,-0.006
0.024,-1.116,10.303,0.009,-0.016,-0.014
0.024,-1.087,10.284,0.018,-0.028,-0.009
0.014,-1.111,10.241,0.019,-0.022,-0.005
0.038,-1.120,10.318,0.020,-0.019,-0.018
0.029,-1.120,10.280,0.007,-0.028,-0.011
-0.010,-1.135,10.289,0.025,-0.012,-0.020
-0.043,-1.144,10.280,0.007,-0.015,-0.011
0.034,-1.135,10.246,0.016,-0.018,-0.016
0.029,-1.120,10.323,0.027,-0.017,-0.015
