accX,accY,accZ,gyroX,gyroY,gyroZ
-9.902,-0.393,-0.107,-0.102,-0.150,0.007
-10.084,-1.087,0.032,0.191,-0.056,0.170
-0.177,0.005,0.602,0.264,-0.396,0.935
-0.172,-0.005,0.569,0.315,-0.403,0.917
-0.124,-0.010,0.631,0.346,-0.483,0.916
-0.211,-0.034,0.789,0.342,-1.141,0.894
-0.335,-0.010,1.512,0.270,-3.169,0.814
-0.718,1.298,-0.777,9.240,-10.718,-5.308
-0.201,-6.196,1.751,-7.679,0.667,6.281
1.302,-0.747,10.873,-0.429,0.484,-0.044
0.929,-0.551,10.260,0.001,0.005,-0.018
1.183,-0.642,10.246,0.003,-0.014,-0.027
1.140,-0.555,10.208,0.023,-0.021,-0.010
1.159,-0.565,10.289,0.018,-0.026,-0.014
1.130,-0.579,10.193,0.027,-0.022,-0.012
1.135,-0.599,10.246,0.014,-0.025,-0.012
1.159,-0.541,10.270,0.019,-0.032,-0.004
1.140,-0.570,10.251,0.012,-0.007,-0.010
1.120,-0.613,10.193,0.015,-0.040,-0.004
1.130,-0.560,10.241,0.017,-0.029,-0.021
1.173,-0.594,10.251,0.021,-0.034,-0.013
1.130,-0.541,10.280,0.015,-0.014,-0.006
1.144,-0.594,10.246,0.012,-0.027,-0.002
1.125,-0.575,10.236,0.016,-0.033,-0.022
1.159,-0.608,10.227,0.019,-0.025,-0.014
1.159,-0.570,10.203,0.016,-0.020,-0.012
1.120,-0.589,10.198,0.007,-0.036,-0.015
1.188,-0.579,10.112,0.029,-0.032,-0.016
1.188,-0.589,10.246,0.022,-0.016,-0.017
1.135,-0.560,10.265,0.010,-0.016,-0.019
