accX,accY,accZ,gyroX,gyroY,gyroZ
-9.572,-0.417,0.717,-0.348,-0.424,-0.294
-10.831,-0.599,1.359,-0.212,0.604,-0.508
-10.137,-0.139,0.956,-0.062,0.001,-0.038
-9.902,-0.541,0.286,0.064,0.439,-0.045
-8.801,-0.230,0.937,-0.056,0.215,0.043
-0.148,-0.029,0.554,-0.183,-0.116,1.275
-0.153,-0.024,0.535,-0.154,-0.136,1.279
-0.148,-0.034,0.712,-0.159,-0.266,1.295
-0.225,0.000,0.976,-0.173,-0.933,1.278
-10.314,1.791,1.972,-7.146,-10.021,-25.722
6.876,33.797,30.788,-4.408,-11.864,-7.315
-3.002,2.897,-11.627,-3.724,5.669,2.426
0.742,0.555,-10.301,0.003,-0.109,-0.025
0.637,0.048,-9.233,0.032,-0.032,-0.002
0.680,0.077,-9.209,0.015,-0.026,-0.011
0.613,0.053,-9.195,0.029,-0.018,-0.012
0.646,0.096,-9.190,0.025,-0.035,0.004
0.666,0.072,-9.209,0.014,-0.021,-0.007
0.646,0.110,-9.171,0.010,-0.021,-0.011
0.637,0.129,-9.190,0.026,-0.020,-0.012
0.627,0.077,-9.224,0.030,-0.020,-0.016
0.632,0.057,-9.181,0.015,-0.028,-0.011
0.661,0.067,-9.171,0.009,-0.035,-0.009
0.632,0.053,-9.190,0.016,-0.015,-0.016
0.642,0.091,-9.195,0.015,-0.020,-0.016
0.666,0.048,-9.219,0.015,-0.018,-0.018
0.613,0.096,-9.185,0.028,-0.027,-0.014
0.603,0.062,-9.190,0.016,-0.019,-0.006
0.627,0.101,-9.233,0.019,-0.017,-0.005
0.642,0.077,-9.195,0.017,-0.025,-0.007
