accX,accY,accZ,gyroX,gyroY,gyroZ
-0.134,-0.153,-0.031,0.890,-0.724,-0.104
-0.134,-0.153,-0.031,0.890,-0.724,-0.104
-0.134,-0.153,-0.031,-0.844,-1.018,0.351
-1.935,-5.843,22.070,0.888,-1.176,0.333
9.503,-11.974,21.170,6.046,0.380,1.391
4.483,-10.096,5.786,4.219,3.672,3.162
0.402,-1.494,0.460,2.088,5.160,4.214
0.345,-1.303,0.421,0.429,5.506,4.461
-0.134,-1.092,0.479,-2.664,4.723,3.941
-0.230,-1.226,0.556,-3.913,3.491,3.357
-0.115,-1.686,1.035,-5.283,0.453,2.608
0.038,-1.858,1.514,-5.323,-1.202,2.680
1.339,0.409,8.304,-1.220,1.456,-0.448
-0.139,-0.115,0.391,-0.662,0.715,-0.222
-0.096,0.246,10.081,-0.360,0.168,-0.043
-0.013,0.135,11.581,-0.013,0.027,-0.001
0.340,0.484,9.936,-0.051,0.045,-0.016
-0.056,-0.097,10.634,0.114,-0.091,0.010
-0.309,0.148,9.981,0.135,-0.116,0.011
0.497,0.085,9.801,-0.003,0.009,0.001
-0.072,0.097,9.596,-0.127,0.065,-0.010
-0.026,-0.257,10.734,-0.094,0.075,-0.036
-0.904,0.599,9.991,0.200,-0.189,0.063
0.688,-0.546,9.362,0.070,-0.098,0.042
-0.162,0.087,9.872,-0.023,0.010,0.001
0.062,0.178,9.913,-0.014,0.009,0.005
0.068,0.072,10.091,-0.011,0.006,0.004
-0.098,0.070,10.265,0.030,0.009,-0.005
-0.755,-0.169,9.805,-0.025,0.213,-0.031
-0.510,-0.041,9.605,-0.052,0.156,-0.015
