accX,accY,accZ,gyroX,gyroY,gyroZ
0.000,10.544,1.421,-0.729,0.056,-0.218
-0.431,9.663,1.632,0.074,0.002,0.017
-0.675,8.897,0.861,0.696,0.078,0.069
-0.929,9.290,1.019,0.292,-0.191,-0.065
-1.192,8.887,1.071,0.249,-0.123,0.064
-0.924,9.467,0.535,-0.081,0.134,-0.303
-1.216,9.318,0.842,-0.192,0.190,-0.023
-1.168,9.998,0.995,-0.254,-0.158,-0.048
-1.144,9.802,1.186,0.209,-0.154,-0.129
-1.053,9.946,1.162,0.060,0.338,-0.150
-1.087,9.749,1.062,-0.214,-0.059,0.075
-0.943,9.452,0.918,0.006,0.000,0.158
-0.120,-0.024,0.535,0.711,0.304,0.378
-0.120,0.053,0.559,0.679,0.330,0.398
-0.120,-0.019,0.569,0.648,0.356,0.402
-0.158,0.019,0.540,0.697,0.401,0.429
-5.986,18.287,2.953,10.786,-0.686,-3.170
-18.421,-19.307,-39.227,13.913,-1.413,-2.530
0.819,-4.353,-7.193,0.840,-0.051,0.172
0.172,0.187,-6.791,-0.484,-0.061,-0.028
0.283,-0.359,-8.865,0.184,-0.010,-0.005
0.326,-0.460,-9.042,-0.082,-0.023,-0.018
0.321,-0.479,-9.286,0.037,-0.019,-0.021
0.321,-0.488,-9.257,0.020,-0.016,-0.017
0.287,-0.455,-9.209,0.022,-0.019,-0.001
0.292,-0.460,-9.181,0.004,-0.020,-0.020
0.330,-0.493,-9.295,0.045,-0.020,-0.013
0.321,-0.469,-9.233,0.017,-0.021,-0.017
0.316,-0.484,-9.238,0.028,-0.013,-0.009
0.311,-0.488,-9.262,0.012,-0.022,-0.010
