accX,accY,accZ,gyroX,gyroY,gyroZ
-10.673,0.048,0.707,0.074,-0.046,0.055
-10.348,-0.278,1.215,0.134,-0.018,0.077
-10.056,-0.043,0.784,0.191,0.012,0.089
-9.352,-0.249,0.837,0.115,-0.140,0.169
-8.902,0.350,1.148,0.093,-2.210,0.272
-0.206,-0.029,0.593,0.618,-1.389,0.724
-0.215,-0.043,0.770,0.659,-1.582,0.682
-0.311,-0.062,1.282,0.693,-2.888,0.549
-0.508,-0.081,1.727,0.499,-4.589,0.331
-8.270,-3.922,23.658,0.447,0.706,-0.046
-0.201,0.373,6.621,-0.035,0.081,-0.014
-0.297,0.445,10.696,0.006,-0.020,-0.021
-0.192,0.407,10.490,0.014,-0.019,-0.012
-0.129,0.316,10.275,0.014,-0.026,-0.011
-0.163,0.297,10.327,0.009,-0.027,-0.021
-0.206,0.297,10.351,0.026,-0.011,-0.011
-0.187,0.306,10.313,0.015,-0.014,-0.012
-0.158,0.273,10.327,0.017,-0.017,-0.021
-0.187,0.292,10.313,0.016,-0.017,-0.011
-0.196,0.292,10.337,0.005,-0.021,-0.005
-0.235,0.330,10.313,0.022,-0.021,-0.017
-0.201,0.287,10.318,0.018,-0.023,-0.025
-0.206,0.273,10.308,0.021,-0.017,-0.013
-0.187,0.316,10.347,0.022,-0.022,-0.007
-0.187,0.297,10.323,0.013,-0.016,-0.022
-0.201,0.292,10.327,0.023,-0.013,-0.012
-0.158,0.302,10.289,0.006,-0.026,-0.022
-0.254,0.278,10.313,0.022,-0.014,-0.016
-0.182,0.249,10.323,0.007,-0.018,-0.009
-0.177,0.273,10.303,0.023,-0.031,-0.007
