accX,accY,accZ,gyroX,gyroY,gyroZ
0.209,0.122,-9.344,0.002,-0.002,-0.002
0.209,0.122,-9.344,0.002,-0.002,-0.002
0.209,0.122,-9.344,-0.492,-0.356,0.008
-2.701,0.172,6.418,-1.482,-1.366,-0.277
-1.111,-2.222,7.012,-1.157,-1.582,-0.243
2.012,-4.406,6.897,-2.060,-2.217,1.588
3.065,-6.648,9.234,-3.771,-1.369,0.569
1.494,-5.403,16.208,0.596,-1.908,-0.055
4.713,-8.219,16.706,1.973,-0.852,-0.467
8.008,-12.261,17.319,4.727,2.411,1.354
-0.019,-2.701,0.996,4.315,3.190,1.946
0.287,-1.264,0.441,2.890,4.436,3.089
0.204,-0.864,0.424,1.911,4.864,3.467
0.097,-0.778,0.383,-0.828,4.891,3.631
-0.162,-0.815,0.443,-3.144,3.436,2.921
-0.222,-1.388,1.070,-5.449,0.785,2.030
3.155,-3.381,17.095,1.878,0.188,-0.005
-0.041,0.187,-0.551,-3.191,1.463,0.117
0.295,0.069,11.499,1.047,0.267,-0.028
-0.668,0.152,10.052,0.026,-0.009,0.018
0.087,0.468,10.240,0.012,-0.008,-0.004
-0.800,0.406,9.986,-0.001,-0.008,0.007
-0.264,0.297,9.946,-0.008,0.001,-0.000
-0.172,0.303,10.029,-0.005,-0.003,0.003
0.282,0.186,10.023,-0.002,-0.007,0.002
-0.435,0.396,9.938,0.008,-0.007,0.005
-0.034,0.385,9.978,0.002,0.002,0.002
-0.367,0.277,9.976,-0.007,-0.000,0.005
-0.111,0.386,9.954,0.003,0.012,-0.004
-0.132,0.058,9.984,0.006,0.000,0.000
