accX,accY,accZ,gyroX,gyroY,gyroZ
0.733,9.754,0.348,0.150,0.034,-0.398
-0.086,9.495,0.636,-0.147,-0.175,-0.098
-0.220,9.840,1.268,-0.115,-0.303,0.054
-0.407,10.027,1.699,0.019,-0.054,-0.124
-0.622,10.175,1.349,-0.576,-0.904,-0.209
-1.020,9.218,1.440,-0.703,-0.418,-0.720
-0.239,8.308,3.375,-3.337,-3.335,-1.329
-0.455,4.563,1.067,-4.377,-3.038,-1.778
-1.063,-7.848,0.980,-12.091,0.294,-5.188
-3.630,-8.059,0.703,-8.680,8.164,-8.043
-3.840,-3.946,1.071,-2.920,11.503,-10.228
-0.072,-4.468,0.870,9.989,8.095,-6.822
-1.082,-6.268,0.478,7.358,1.254,-9.238
-18.474,-11.095,-28.181,6.685,-2.996,-9.523
-0.651,-2.040,0.559,3.367,1.631,-6.237
1.259,-5.023,1.411,5.449,0.742,-4.938
4.822,-3.452,3.581,6.774,0.807,-5.191
0.024,-2.112,2.781,-0.497,-7.158,0.526
2.591,-2.768,14.321,-0.502,-1.795,-0.183
-0.397,-0.388,7.871,-0.109,-0.048,-0.017
-0.326,-0.373,10.270,0.064,-0.052,-0.015
-0.364,-0.397,10.461,0.007,-0.027,-0.009
-0.345,-0.412,10.385,0.011,-0.026,-0.020
-0.326,-0.407,10.347,0.017,-0.019,-0.012
-0.283,-0.412,10.361,0.004,-0.016,-0.005
-0.321,-0.354,10.308,0.009,-0.031,-0.014
-0.345,-0.383,10.303,0.009,-0.023,-0.022
-0.378,-0.445,10.280,0.026,-0.030,-0.012
-0.321,-0.426,10.308,0.036,-0.019,-0.006
-0.326,-0.378,10.370,0.022,-0.033,-0.010
