accX,accY,accZ,gyroX,gyroY,gyroZ
,,,,,
0.551,9.941,1.258,0.088,-0.027,0.252
1.250,9.936,1.024,0.100,0.028,0.006
1.159,9.495,1.373,0.182,-0.093,0.086
0.699,10.080,1.158,0.067,-0.334,0.282
1.159,9.567,0.746,0.048,-0.453,0.359
-0.101,0.014,0.602,-0.561,-0.740,0.977
-0.158,-0.010,0.578,-0.493,-0.741,1.021
-0.120,-0.019,0.569,-0.493,-0.655,1.034
-0.110,-0.005,0.588,-0.695,-0.084,1.056
-7.475,-26.858,1.584,-18.386,10.391,11.992
6.187,-10.822,2.134,3.761,3.082,-3.185
3.711,-3.184,3.930,-0.844,0.849,0.460
0.177,0.263,9.820,0.030,-0.016,-0.015
0.129,-0.029,10.347,0.018,-0.028,-0.015
0.077,-0.086,10.591,0.022,-0.017,-0.004
0.153,0.072,10.375,0.015,-0.029,-0.007
0.110,0.034,10.361,0.018,-0.027,-0.020
0.177,-0.014,10.366,0.013,-0.020,-0.015
0.101,0.019,10.332,0.023,-0.017,-0.013
0.115,-0.005,10.385,0.017,-0.016,-0.018
0.091,-0.024,10.399,0.012,-0.029,-0.009
0.115,0.038,10.366,0.007,-0.021,-0.016
0.110,-0.019,10.361,0.022,-0.014,-0.009
0.124,0.038,10.361,0.018,-0.019,-0.018
0.110,-0.010,10.361,0.025,-0.026,-0.019
0.153,-0.019,10.332,0.012,-0.007,-0.014
0.086,0.005,10.394,0.018,-0.019,-0.009
0.105,0.014,10.409,0.014,-0.010,-0.012
0.110,-0.010,10.375,0.016,-0.017,-0.011
