accX,accY,accZ,gyroX,gyroY,gyroZ
-1.164,9.050,3.676,-0.180,0.093,-0.160
-1.719,10.218,3.810,-0.087,0.049,-0.119
-1.460,10.472,4.122,0.061,0.219,-0.138
-2.083,21.653,4.002,0.653,-0.145,0.280
-1.437,27.653,0.114,1.713,-0.301,1.904
-0.283,-0.436,0.516,-2.526,-3.061,3.188
-0.527,-0.469,0.621,-1.063,-3.721,3.643
-0.613,-0.608,0.588,-0.130,-3.863,3.722
-0.627,-0.747,0.511,1.538,-3.490,3.523
-0.555,-0.886,0.152,2.681,-3.039,3.005
-0.474,-0.852,-0.030,2.935,-2.842,2.698
-0.436,-0.713,0.152,2.983,-2.234,2.128
-0.546,-1.336,0.545,-3.824,1.618,-3.590
-0.704,-1.274,0.516,-3.350,2.398,-3.836
0.393,-2.327,-34.808,-1.026,-27.760,-0.703
-0.244,0.043,-8.654,0.018,0.019,-0.005
-0.182,-0.072,-8.893,0.014,-0.023,-0.007
-0.124,-0.101,-9.420,0.022,-0.019,-0.017
-0.139,0.014,-9.272,0.016,-0.029,-0.005
-0.086,-0.005,-9.315,0.020,-0.028,-0.004
-0.105,-0.029,-9.228,0.004,-0.022,-0.009
-0.115,-0.091,-9.219,0.007,-0.018,-0.007
-0.134,-0.038,-9.262,0.031,-0.005,-0.009
-0.144,-0.029,-9.209,0.016,-0.016,-0.019
-0.153,-0.029,-9.233,0.003,-0.029,-0.013
-0.129,-0.067,-9.238,0.023,-0.018,-0.010
-0.129,-0.048,-9.228,0.016,-0.019,-0.005
-0.124,-0.048,-9.200,0.018,-0.014,-0.009
-0.144,-0.043,-9.272,0.014,-0.018,-0.004
-0.148,-0.081,-9.257,0.020,-0.018,-0.013
