accX,accY,accZ,gyroX,gyroY,gyroZ
-0.733,9.136,1.814,0.019,-0.033,-0.016
-0.014,9.673,0.909,0.789,-0.166,0.230
-0.024,9.673,1.119,0.160,0.279,-0.130
-0.330,9.567,1.311,-0.568,-0.183,-0.046
-0.201,9.941,1.656,-0.783,-0.379,-0.029
-1.805,0.148,0.961,-0.230,-10.169,-0.125
-1.839,0.048,0.660,-0.206,-10.566,0.068
-1.844,0.077,0.669,-0.104,-10.481,-0.060
-1.810,0.024,0.612,0.049,-10.323,-0.231
-1.729,0.057,0.588,0.053,-10.038,-0.360
-0.373,-0.656,0.631,0.123,0.283,3.973
1.446,3.184,0.636,0.463,-0.201,2.687
2.940,7.274,0.971,0.951,-0.566,3.341
39.225,-39.227,-20.879,3.731,-2.222,8.702
0.766,2.370,-5.182,-0.125,-0.026,0.011
0.503,0.153,-10.339,0.058,-0.012,-0.001
0.115,0.508,-9.118,-0.004,-0.022,-0.023
0.163,0.479,-9.276,0.007,-0.021,-0.004
0.187,0.493,-9.209,0.014,-0.006,-0.005
0.201,0.479,-9.185,0.018,-0.011,-0.001
0.182,0.484,-9.205,0.017,-0.013,-0.023
0.244,0.512,-9.195,0.015,-0.020,-0.019
0.201,0.522,-9.157,0.010,-0.023,-0.011
0.182,0.498,-9.171,0.017,-0.021,-0.011
0.182,0.474,-9.176,0.016,-0.034,-0.011
0.182,0.469,-9.228,0.005,-0.018,-0.019
0.187,0.508,-9.205,0.002,-0.020,-0.015
0.196,0.522,-9.228,0.010,-0.025,-0.010
0.182,0.493,-9.262,0.011,-0.026,-0.003
0.182,0.474,-9.190,0.006,-0.014,-0.009
