accX,accY,accZ,gyroX,gyroY,gyroZ
1.363,-0.642,-9.219,-0.007,-0.007,0.000
1.363,-0.642,-9.219,-0.007,-0.007,0.000
1.363,-0.642,-9.219,-0.315,-0.016,-0.417
-0.517,-0.134,8.410,-0.810,-1.962,-0.988
-0.115,-1.552,7.817,-1.187,-2.539,-0.240
2.031,-3.084,8.813,-0.057,-2.057,1.290
3.851,-3.640,8.449,-1.299,-2.070,0.634
0.958,-1.169,0.977,0.151,-2.123,2.036
-0.307,-0.134,0.057,0.453,-2.088,1.995
-0.115,-0.287,0.402,0.996,-1.770,1.882
-0.134,-0.307,0.556,1.328,-1.380,1.800
10.532,-9.196,-0.611,8.497,8.500,8.499
-0.090,-0.007,0.319,-0.176,-5.799,-0.117
-3.601,3.216,11.280,0.255,3.060,-0.073
-2.327,2.822,14.365,-0.154,-0.119,-0.133
-0.154,-0.242,9.868,-0.013,0.004,0.007
-0.193,-0.373,9.982,-0.002,-0.001,0.001
-0.121,-0.331,10.010,-0.001,0.001,-0.000
-0.179,-0.318,10.019,-0.001,-0.001,-0.000
-0.149,-0.312,10.010,0.000,0.000,0.001
-0.241,-0.268,10.080,-0.006,-0.009,-0.005
-0.236,-0.318,9.935,-0.004,0.001,0.001
-0.188,-0.353,10.013,0.002,0.004,0.001
-0.194,-0.265,10.012,0.004,-0.002,0.001
-0.153,-0.341,9.978,-0.003,0.001,-0.000
-0.186,-0.289,10.033,-0.002,0.003,0.001
-0.188,-0.303,10.025,-0.001,0.000,0.001
-0.148,-0.319,10.009,-0.002,0.001,-0.000
-0.172,-0.320,10.002,-0.000,0.002,0.000
-0.179,-0.301,9.999,0.001,-0.001,-0.001
