accX,accY,accZ,gyroX,gyroY,gyroZ
-9.692,-0.096,3.217,0.100,-0.443,0.112
-9.371,-0.795,3.260,0.048,-0.239,0.048
-10.142,-0.397,3.762,-0.049,-0.295,-0.112
-19.556,-0.685,4.696,0.245,-0.265,0.214
-18.699,1.326,6.794,0.972,2.913,-0.681
-0.153,0.034,0.564,0.753,0.615,0.360
-0.129,0.048,0.540,0.701,0.839,0.409
-0.139,0.010,0.540,0.649,0.928,0.445
-0.134,0.024,0.444,0.640,0.994,0.469
-0.172,0.057,0.138,0.548,1.495,0.527
-0.239,0.072,-0.542,0.538,2.994,0.617
-0.393,0.053,-0.935,0.561,3.870,0.666
-0.215,0.115,-0.092,-0.419,-1.163,-0.136
0.263,0.024,-5.963,0.007,0.012,-0.004
0.503,0.512,-9.755,0.025,-0.030,0.003
0.369,0.407,-9.027,0.014,-0.022,-0.005
0.464,0.393,-9.209,0.014,-0.023,-0.016
0.464,0.407,-9.176,0.016,-0.023,-0.026
0.464,0.426,-9.195,0.014,-0.016,-0.014
0.421,0.421,-9.185,0.028,-0.017,-0.007
0.479,0.431,-9.233,0.016,-0.013,-0.017
0.464,0.393,-9.200,0.019,-0.026,-0.019
0.455,0.441,-9.209,0.018,-0.022,-0.004
0.445,0.407,-9.181,0.010,-0.016,-0.026
0.464,0.412,-9.233,0.026,-0.029,-0.005
0.479,0.441,-9.190,0.010,-0.033,-0.007
0.508,0.402,-9.219,0.017,-0.026,-0.009
0.460,0.493,-9.228,0.025,-0.018,-0.013
0.397,0.436,-9.238,0.022,-0.025,-0.012
0.445,0.407,-9.200,0.025,-0.015,-0.009
