accX,accY,accZ,gyroX,gyroY,gyroZ
-9.256,0.254,1.962,0.108,0.127,-0.012
-9.639,0.340,0.703,0.264,-0.120,0.218
-9.778,0.584,0.593,-0.169,0.100,-0.028
-8.653,0.230,0.645,-0.521,0.124,-0.207
-0.134,0.029,0.554,-0.163,1.031,0.140
-0.168,0.043,0.530,-0.189,1.063,0.123
-0.201,0.014,0.286,-0.170,1.164,0.110
-0.259,0.043,-0.379,-0.197,2.337,0.087
2.006,0.838,-0.652,1.645,3.935,1.498
-0.053,0.139,-6.073,0.134,0.078,-0.020
-0.723,0.196,-8.960,0.014,-0.023,-0.017
-0.235,0.273,-9.310,0.020,-0.026,-0.009
-0.421,0.235,-9.205,0.016,-0.023,-0.028
-0.354,0.254,-9.214,0.017,-0.029,-0.011
-0.350,0.278,-9.257,0.012,-0.021,-0.004
-0.393,0.254,-9.209,0.019,-0.020,-0.015
-0.364,0.283,-9.219,0.017,-0.028,-0.010
-0.388,0.273,-9.243,0.015,-0.015,-0.021
-0.326,0.292,-9.291,0.016,-0.020,0.000
-0.364,0.239,-9.214,0.013,-0.030,-0.020
-0.364,0.263,-9.233,0.009,-0.012,-0.010
-0.302,0.273,-9.238,0.015,-0.018,-0.010
-0.354,0.259,-9.181,0.017,-0.027,-0.007
-0.393,0.268,-9.214,0.013,-0.026,-0.011
-0.345,0.263,-9.228,0.014,-0.014,-0.011
-0.335,0.292,-9.248,0.003,-0.034,-0.012
-0.388,0.259,-9.243,0.006,-0.013,-0.012
-0.359,0.292,-9.252,0.016,-0.017,-0.005
-0.345,0.278,-9.228,0.019,-0.028,-0.007
-0.326,0.268,-9.281,0.007,-0.020,-0.004
