accX,accY,accZ,gyroX,gyroY,gyroZ
-0.050,-0.416,-9.413,-0.000,0.003,0.001
-0.050,-0.416,-9.413,-0.000,0.003,0.001
-0.050,-0.416,-9.413,-2.444,-1.612,-0.014
-1.360,-0.326,12.108,-1.089,-1.881,-0.151
-1.954,-0.613,16.246,-0.372,-1.005,0.121
2.433,-3.276,20.959,4.346,-0.252,-0.565
6.954,-5.211,20.729,8.497,-1.395,-1.366
-1.130,-3.295,-0.038,5.749,-7.164,-5.819
0.556,-2.874,0.479,-2.099,-8.490,-7.232
1.092,-3.448,0.651,-5.825,-7.198,-5.937
0.824,-4.330,0.939,-8.400,-3.540,-2.859
0.441,-4.215,0.556,-8.502,-2.248,-1.816
0.347,-4.586,-1.705,-8.502,-3.326,0.087
0.216,-1.364,-10.016,0.871,-0.177,0.012
-0.110,-0.134,0.296,-0.574,0.006,-0.093
0.958,-1.449,-11.089,-0.141,0.007,0.024
0.051,0.075,-8.812,-0.031,0.010,0.007
0.298,0.242,-9.199,-0.021,0.013,-0.002
0.121,0.142,-9.312,0.018,-0.003,0.001
0.286,0.270,-9.299,-0.050,0.018,-0.001
0.309,0.099,-9.527,-0.038,0.027,-0.003
0.182,0.452,-9.457,0.042,-0.009,0.001
0.172,0.232,-9.274,-0.001,-0.000,-0.001
0.137,0.210,-9.378,-0.052,0.013,-0.004
0.280,0.293,-9.419,-0.021,0.004,0.003
0.083,0.365,-9.418,0.027,-0.005,0.001
0.221,0.243,-9.253,0.035,-0.011,0.002
0.304,0.360,-9.253,-0.044,0.004,-0.004
0.560,0.376,-9.456,0.012,-0.002,-0.006
0.240,0.269,-9.331,0.012,0.005,0.001
