accX,accY,accZ,gyroX,gyroY,gyroZ
-0.206,-9.515,0.444,-0.568,-0.858,-0.248
-0.469,-9.816,0.439,-0.292,0.045,-0.066
-0.804,-9.538,0.698,0.675,-0.018,0.044
-0.244,-9.352,1.416,0.404,-0.005,0.084
-0.450,-1.528,1.182,0.480,0.184,-0.124
-0.182,0.005,0.597,0.117,-1.074,-0.084
-0.115,-0.005,0.640,0.151,-1.064,-0.094
-0.177,-0.014,0.722,0.290,-1.054,-0.116
-0.129,-0.005,0.626,0.594,-0.927,-0.157
-0.005,-9.989,0.980,12.000,-0.303,-0.810
0.134,9.768,10.423,-7.738,-1.051,0.626
-0.148,-0.053,10.246,0.018,0.000,-0.014
-0.029,0.000,10.375,0.022,-0.029,-0.016
0.077,0.024,10.303,0.022,-0.020,-0.007
0.091,0.029,10.327,0.010,-0.012,-0.023
0.024,0.019,10.342,0.014,-0.022,-0.017
0.043,0.024,10.347,0.010,-0.011,-0.022
0.038,0.010,10.332,0.023,-0.023,-0.016
0.038,0.010,10.303,0.037,-0.023,-0.013
0.019,0.000,10.442,0.021,-0.020,-0.014
0.034,0.000,10.323,0.012,-0.020,-0.011
0.038,0.005,10.342,0.021,-0.025,-0.017
-0.014,0.000,10.390,0.006,-0.016,-0.011
0.105,0.014,10.342,0.020,-0.033,-0.026
0.014,-0.010,10.361,0.027,-0.028,-0.018
-0.034,-0.005,10.370,0.021,-0.022,-0.013
0.062,0.010,10.366,0.017,-0.020,-0.015
0.057,0.010,10.294,0.009,-0.017,-0.021
0.101,0.029,9.868,0.040,-0.077,-0.022
0.034,0.029,10.461,0.026,0.000,-0.010
