accX,accY,accZ,gyroX,gyroY,gyroZ
1.872,9.409,2.843,0.014,-0.026,-0.007
2.059,9.179,2.312,-0.096,-0.115,-0.242
1.695,8.820,1.976,0.108,0.287,0.301
1.757,9.203,2.158,-0.355,-0.194,0.038
1.700,9.725,2.206,0.356,-0.356,-0.116
1.499,9.222,1.885,0.225,-0.075,-0.055
1.063,6.747,1.617,0.027,-0.242,0.089
-0.215,-0.139,0.593,0.995,-1.897,1.240
-0.215,-0.134,0.535,1.251,-1.720,1.083
-0.215,-0.120,0.473,1.388,-1.712,1.007
-0.383,-0.220,0.205,1.957,-2.413,0.785
-1.542,-3.002,-14.256,-1.143,2.092,0.047
0.417,-1.101,-18.882,2.908,-0.503,0.215
0.378,0.014,-8.999,0.026,-0.028,-0.007
0.201,0.091,-9.329,0.014,-0.026,-0.018
0.397,0.148,-9.166,0.011,-0.031,-0.013
0.407,0.101,-9.209,0.006,-0.026,-0.014
0.354,0.096,-9.161,0.017,-0.030,-0.017
0.321,0.096,-9.238,0.009,-0.025,-0.006
0.378,0.172,-9.233,0.006,-0.022,-0.010
0.359,0.110,-9.257,0.009,-0.018,-0.007
0.431,0.134,-9.195,0.025,-0.025,-0.010
0.388,0.096,-9.161,0.016,-0.029,-0.018
0.364,0.105,-9.171,0.026,-0.016,-0.004
0.383,0.110,-9.228,0.011,-0.012,-0.011
0.373,0.091,-9.276,0.009,-0.032,-0.017
0.335,0.081,-9.181,0.022,-0.016,-0.007
0.354,0.086,-9.200,0.011,-0.026,-0.012
0.359,0.101,-9.195,0.011,-0.019,-0.002
0.388,0.120,-9.157,0.003,-0.022,-0.009
