accX,accY,accZ,gyroX,gyroY,gyroZ
-9.692,-0.215,-0.360,0.044,-0.002,-0.012
-8.289,-0.843,-1.495,0.261,0.344,0.354
-9.074,-0.441,-1.701,0.152,0.091,0.167
-9.227,-0.484,-1.806,0.083,-0.157,0.050
-0.407,-1.336,1.426,0.015,0.162,-0.343
-0.206,-0.129,0.530,0.364,-0.527,-1.765
-0.225,-0.120,0.549,0.298,-0.550,-1.777
-0.220,-0.110,0.722,0.169,-0.803,-1.778
-0.235,-0.134,0.909,0.150,-1.524,-1.763
-39.227,39.225,39.225,9.865,-11.894,10.342
0.953,1.724,1.507,-1.470,-3.382,-3.768
9.998,-0.081,0.727,0.031,-1.450,-0.095
9.639,0.053,0.693,0.019,-0.124,-0.011
8.361,-0.158,0.875,0.023,3.073,0.017
0.072,-0.168,0.554,0.032,7.259,0.029
2.380,-0.297,9.011,-0.270,0.254,0.019
1.528,-0.053,10.078,0.011,-0.186,-0.020
1.513,0.010,10.203,0.017,-0.028,-0.011
1.489,-0.005,10.165,0.015,-0.017,-0.009
1.561,-0.029,10.184,0.022,-0.023,-0.009
1.547,-0.010,10.184,0.016,-0.025,-0.014
1.489,0.019,10.150,0.006,-0.025,-0.010
1.518,0.005,10.198,0.023,-0.007,-0.007
1.513,0.005,10.174,0.017,-0.021,-0.009
1.566,-0.034,10.189,0.013,-0.032,0.002
1.580,-0.005,10.155,0.022,-0.004,-0.025
1.528,0.005,10.184,0.003,-0.016,-0.014
1.585,-0.034,10.227,0.016,-0.025,-0.017
1.508,0.010,10.236,0.009,-0.036,-0.010
1.724,0.029,10.198,0.019,0.003,-0.012
