accX,accY,accZ,gyroX,gyroY,gyroZ
-0.464,9.199,3.083,0.015,-0.025,-0.015
0.010,10.142,-0.001,0.152,-0.161,-0.225
-0.790,9.706,4.088,-0.226,0.157,-0.061
-0.967,9.754,2.699,0.443,-0.140,-0.165
-1.283,9.644,2.403,0.032,0.067,-0.261
-1.068,8.619,2.120,0.037,0.149,-0.254
-1.197,7.714,1.320,0.979,-0.802,-1.577
-0.187,-0.177,0.502,1.609,-0.321,-1.637
-0.206,-0.172,0.449,1.497,-0.622,-1.696
-0.225,-0.187,0.291,1.368,-0.566,-1.773
-0.215,-0.168,0.142,1.309,-0.322,-1.793
-15.371,0.838,-1.189,5.075,34.160,-2.292
16.443,-3.175,1.555,-0.001,8.832,0.208
1.068,0.005,0.722,-0.061,12.589,0.180
0.441,0.316,10.926,-0.338,1.739,-0.029
0.110,-0.072,10.370,0.020,-0.012,-0.026
0.124,-0.019,10.500,0.011,-0.027,-0.011
0.225,0.010,10.351,0.019,-0.015,-0.010
0.220,0.005,10.332,0.033,-0.021,-0.012
0.196,0.019,10.337,0.019,-0.028,-0.011
0.225,0.034,10.318,0.017,-0.020,-0.006
0.263,0.024,10.327,0.013,-0.017,-0.026
0.206,0.005,10.289,0.014,-0.019,-0.015
0.220,0.043,10.337,0.012,-0.019,-0.015
0.225,0.005,10.308,0.010,-0.012,-0.011
0.220,0.029,10.347,0.023,-0.023,-0.018
0.196,0.029,10.299,0.012,-0.023,-0.010
0.187,0.014,10.394,0.020,-0.027,-0.007
0.230,0.014,10.342,0.007,-0.015,-0.002
0.201,0.014,10.313,0.020,-0.022,-0.014
