accX,accY,accZ,gyroX,gyroY,gyroZ
0.484,0.402,9.995,0.049,0.037,0.003
0.484,0.402,9.995,0.049,0.037,0.003
0.484,0.402,9.995,-0.808,0.945,0.156
0.498,1.686,10.077,-0.743,1.073,-1.376
-2.835,1.092,8.410,-1.231,-1.271,0.326
1.686,-0.057,10.403,-0.370,-1.543,0.430
2.567,-0.958,7.453,-1.486,-1.315,0.236
3.736,-1.820,9.886,-2.701,1.133,0.176
2.893,-2.855,5.709,-3.107,-1.100,0.291
5.537,-6.322,11.303,-0.628,-1.154,0.230
4.483,-6.131,7.376,-0.239,-1.403,0.314
4.119,-4.483,5.671,0.820,-1.690,-0.599
-0.128,-0.201,0.419,0.746,-1.634,-0.626
-0.123,-0.209,0.511,0.736,-1.181,-0.723
-0.106,-0.229,0.713,0.788,-0.805,-0.754
8.416,-3.806,-1.747,-6.608,-3.093,1.945
0.648,3.011,9.790,5.581,-4.840,3.371
0.310,3.209,13.348,-0.217,0.225,-0.023
0.147,-0.309,10.138,-0.019,0.014,0.001
0.194,-0.292,10.016,-0.005,0.006,0.000
0.174,-0.310,9.987,-0.007,0.005,0.001
0.146,-0.297,9.995,0.000,0.007,0.001
0.184,-0.311,10.033,0.007,0.004,-0.001
0.153,-0.307,9.965,-0.002,0.018,0.001
0.128,-0.300,9.984,-0.000,0.005,0.000
0.130,-0.296,9.966,-0.000,0.002,0.000
0.133,-0.306,10.011,-0.006,0.014,-0.000
0.123,-0.309,10.024,-0.015,0.022,0.001
0.091,-0.318,9.989,-0.000,0.031,-0.003
0.121,-0.287,9.990,0.011,0.044,-0.003
