accX,accY,accZ,gyroX,gyroY,gyroZ
0.402,-9.955,0.262,0.672,-0.350,0.228
-0.091,-10.032,0.794,0.477,-0.200,0.353
-0.177,-9.888,1.182,-0.229,-0.680,0.053
0.522,-8.384,1.450,-0.395,-0.766,0.259
-2.696,-9.141,0.463,0.546,-0.636,-0.375
-0.345,-9.682,1.340,-0.200,-0.860,0.125
0.407,-4.482,0.660,0.089,-0.864,-0.485
-0.177,-0.043,0.573,-0.046,-1.456,0.056
-0.163,0.029,0.602,-0.033,-1.497,0.013
-0.172,-0.010,0.674,0.017,-1.495,0.013
-0.158,-0.034,0.650,0.177,-1.447,-0.006
-0.105,-1.992,0.650,6.967,0.346,0.142
-0.081,-1.944,0.751,6.916,0.366,0.293
-0.326,-1.178,4.131,-3.300,1.051,0.005
-0.115,0.168,10.734,-0.794,0.193,-0.022
-0.053,0.259,9.260,0.372,-0.096,-0.006
-0.034,0.129,10.174,0.153,-0.043,-0.011
-0.067,0.101,10.280,0.042,-0.029,-0.025
-0.062,0.072,10.323,0.019,-0.018,-0.010
-0.057,0.072,10.347,0.003,-0.025,-0.015
-0.053,0.067,10.375,0.022,-0.018,-0.010
-0.077,0.072,10.361,0.018,-0.026,-0.006
-0.077,0.077,10.294,0.013,-0.027,-0.006
-0.081,0.067,10.380,0.006,-0.030,-0.020
-0.077,0.038,10.351,0.017,-0.018,-0.010
-0.072,0.072,10.399,0.023,-0.021,-0.001
-0.096,0.096,10.394,0.029,-0.018,-0.018
-0.077,0.057,10.380,0.019,-0.031,-0.002
-0.086,0.053,10.399,0.025,-0.028,-0.005
-0.038,0.038,10.347,0.011,-0.031,-0.009
