accX,accY,accZ,gyroX,gyroY,gyroZ
-0.857,8.739,4.203,0.012,-0.023,-0.021
-1.240,8.715,3.844,-0.487,0.121,0.094
-0.790,10.238,5.338,-0.359,0.256,0.130
-1.671,39.145,13.445,3.700,0.832,-1.037
-0.953,-1.326,0.506,0.168,-2.008,4.817
-1.073,-1.772,0.621,1.984,-4.069,5.618
-0.838,-1.935,0.521,4.043,-2.055,4.940
-0.594,-1.872,0.492,4.431,-0.799,4.746
-0.512,-1.561,0.530,3.944,1.688,4.978
-0.666,-1.413,0.789,3.205,2.771,5.283
-0.852,-1.460,0.899,0.867,3.586,5.781
-39.227,-22.300,-37.370,-0.177,15.894,3.101
22.137,-8.988,-7.337,1.084,-10.942,-2.396
0.699,0.661,-10.066,0.227,-0.142,-0.015
0.124,0.436,-8.893,0.012,-0.028,-0.004
0.278,0.522,-9.295,0.020,-0.014,-0.007
0.215,0.555,-9.176,0.018,-0.020,-0.014
0.235,0.503,-9.190,0.015,-0.021,0.003
0.230,0.503,-9.219,0.009,-0.017,-0.007
0.244,0.565,-9.214,0.018,-0.017,-0.001
0.244,0.532,-9.214,0.013,-0.022,-0.009
0.201,0.522,-9.137,0.019,-0.036,-0.007
0.263,0.570,-9.133,0.016,-0.020,-0.013
0.254,0.560,-9.224,0.018,-0.015,-0.011
0.230,0.546,-9.185,0.004,-0.019,-0.013
0.239,0.512,-9.195,0.015,-0.022,-0.017
0.249,0.503,-9.171,0.018,-0.017,-0.013
0.230,0.555,-9.243,0.015,-0.026,-0.012
0.220,0.555,-9.181,0.014,-0.025,-0.013
0.230,0.512,-9.209,0.029,-0.023,-0.019
