accX,accY,accZ,gyroX,gyroY,gyroZ
10.458,-0.091,2.613,0.004,0.095,-0.010
9.175,0.115,1.335,0.088,-0.154,-0.109
9.055,0.292,0.990,-0.030,-0.466,0.042
3.644,-0.230,-0.461,-0.150,-0.309,0.272
-0.134,0.019,0.516,-0.143,-0.297,0.279
-0.062,0.010,0.492,-0.120,-0.162,0.276
-0.081,0.034,0.502,-0.100,-0.069,0.270
-0.096,0.024,0.526,-0.097,-0.066,0.268
39.225,-10.946,-3.075,0.169,-4.094,0.553
-0.364,-0.010,0.540,0.307,-4.003,0.380
-0.196,0.024,-4.306,0.334,0.436,-0.103
0.148,-0.024,-9.070,0.068,-0.070,-0.014
0.124,0.038,-11.680,-0.004,0.045,-0.006
0.182,0.057,-10.344,0.065,-0.111,-0.012
0.115,-0.187,-7.586,0.017,0.026,0.000
0.096,-0.101,-9.118,0.014,-0.020,-0.006
0.144,-0.072,-9.238,0.001,-0.020,-0.007
0.153,-0.072,-9.238,0.019,-0.026,-0.016
0.139,-0.091,-9.233,0.016,-0.013,-0.009
0.120,-0.091,-9.181,0.005,-0.022,-0.009
0.148,-0.072,-9.214,0.015,-0.032,-0.001
0.110,-0.072,-9.233,0.023,-0.011,-0.016
0.134,-0.072,-9.276,0.015,-0.028,-0.004
0.139,-0.053,-9.224,0.002,-0.027,-0.006
0.091,-0.072,-9.267,0.011,-0.022,-0.011
0.172,-0.062,-9.248,0.019,-0.039,-0.007
0.120,-0.077,-9.272,0.011,-0.019,-0.004
0.081,-0.091,-9.276,0.016,-0.020,-0.007
0.077,-0.067,-9.214,0.005,-0.016,-0.004
0.148,-0.110,-9.305,0.010,-0.035,-0.010
