accX,accY,accZ,gyroX,gyroY,gyroZ
-0.747,8.633,5.400,0.118,-0.002,-0.058
-1.020,9.481,5.371,-0.064,-0.108,-0.191
-2.796,12.718,6.865,0.754,-0.366,0.305
3.065,30.665,4.505,2.024,-0.447,1.856
-0.067,-0.144,0.095,0.341,0.644,-1.272
-0.249,-0.086,0.526,-0.326,1.966,-1.882
-0.235,-0.096,0.573,-0.086,1.984,-1.890
-0.263,-0.077,0.559,0.392,1.955,-1.870
-0.211,-0.086,0.391,0.892,1.942,-1.788
-0.187,-0.043,0.229,1.150,2.120,-1.702
-0.192,0.014,-0.739,2.029,3.645,-1.370
0.201,0.800,-1.873,34.888,34.874,-3.764
-0.172,0.053,0.698,0.241,-0.878,0.015
0.412,0.153,-10.857,0.017,-0.001,-0.016
0.263,0.096,-9.066,0.019,-0.019,-0.006
0.306,0.182,-9.219,0.012,-0.014,-0.017
0.263,0.148,-9.157,0.016,-0.020,-0.010
0.259,0.182,-9.181,0.014,-0.027,-0.016
0.287,0.196,-9.228,0.021,-0.015,-0.010
0.306,0.168,-9.176,0.012,-0.006,0.002
0.101,0.096,-9.276,0.003,0.001,-0.009
0.244,0.168,-9.224,0.003,-0.014,-0.012
0.302,0.139,-9.200,0.023,-0.030,-0.006
0.215,0.144,-9.243,0.014,-0.026,-0.006
0.263,0.168,-9.238,0.020,-0.023,-0.012
0.330,0.177,-9.166,0.017,-0.017,-0.012
0.244,0.187,-9.195,0.034,-0.030,-0.003
0.316,0.177,-9.257,0.014,-0.020,-0.009
0.244,0.144,-9.205,0.012,-0.039,-0.015
0.287,0.158,-9.185,0.010,-0.022,-0.020
