accX,accY,accZ,gyroX,gyroY,gyroZ
0.030,-0.396,-9.365,-0.004,-0.000,-0.001
0.030,-0.396,-9.365,-0.004,-0.000,-0.001
0.030,-0.396,-9.365,-0.846,1.035,-0.429
-3.295,-1.897,9.752,-2.436,-0.325,-0.837
-4.291,-4.311,14.465,1.130,-1.953,-1.147
6.533,-8.238,17.262,6.811,0.233,-1.364
0.843,-3.429,0.230,7.495,2.626,-0.478
0.287,-2.989,0.441,7.317,2.667,1.089
0.326,-2.912,0.307,7.018,3.242,1.863
0.556,-2.625,0.077,5.139,5.126,4.041
0.613,-2.337,0.000,3.319,5.885,4.981
0.575,-1.992,0.307,-1.032,7.358,5.409
-1.936,-4.357,2.908,-2.991,6.997,4.728
-12.972,-16.762,4.703,4.986,-5.912,-2.376
-0.258,-1.236,0.443,3.627,-6.811,-3.574
1.364,-1.024,1.041,0.275,4.322,0.437
5.699,0.239,6.105,-0.613,6.570,0.574
0.410,-0.524,15.427,-0.116,0.376,0.030
0.280,0.024,8.600,0.034,0.003,0.002
0.344,-0.015,9.778,0.000,-0.000,0.000
0.353,-0.016,9.959,-0.001,-0.000,0.000
0.354,-0.028,9.961,0.001,-0.002,-0.000
0.358,-0.011,9.964,0.001,-0.001,0.000
0.357,-0.015,9.993,-0.000,-0.001,0.001
0.358,-0.029,9.975,-0.000,0.001,-0.001
0.370,-0.019,9.981,-0.001,0.002,0.000
0.357,-0.019,9.978,0.000,0.000,-0.000
0.359,-0.015,9.966,-0.001,0.001,0.001
0.363,-0.020,9.981,0.001,0.002,0.000
0.358,-0.017,9.988,0.000,0.001,0.000
