accX,accY,accZ,gyroX,gyroY,gyroZ
1.188,-9.534,3.399,0.481,-0.174,0.161
1.269,-9.194,2.805,0.119,0.647,0.257
1.417,-9.984,3.456,-0.203,-0.066,-0.243
1.192,-14.140,4.701,-0.390,-0.103,-0.477
-0.579,-39.227,-1.299,-3.349,1.100,2.519
-0.182,-0.287,0.535,2.586,1.605,2.025
-0.201,-0.278,0.593,2.364,1.867,2.183
-0.263,-0.259,0.602,1.718,2.380,2.525
-0.345,-0.283,0.617,0.851,2.695,2.757
-0.407,-0.326,0.468,0.401,2.680,2.795
-0.455,-0.397,0.248,-0.593,2.927,2.757
-0.646,-0.512,-0.581,-1.346,4.726,2.421
24.402,-39.227,-39.227,-0.234,-24.221,-1.692
0.661,0.215,-9.324,-0.088,0.021,-0.003
-0.144,0.431,-9.137,0.006,-0.006,-0.011
0.105,0.407,-9.075,0.002,-0.026,-0.011
0.441,0.412,-9.185,0.013,-0.011,-0.010
0.220,0.417,-9.205,0.010,-0.015,-0.015
0.239,0.493,-9.257,0.021,-0.026,-0.014
0.263,0.431,-9.219,0.023,-0.023,-0.014
0.249,0.431,-9.224,0.018,-0.015,-0.017
0.239,0.474,-9.190,0.012,-0.007,-0.013
0.268,0.402,-9.200,0.017,-0.028,-0.021
0.259,0.426,-9.219,0.011,-0.017,-0.012
0.263,0.426,-9.205,0.017,-0.022,-0.020
0.273,0.431,-9.252,0.019,-0.013,-0.009
0.259,0.445,-9.224,0.017,-0.026,-0.022
0.273,0.431,-9.205,0.007,-0.017,-0.004
0.283,0.421,-9.195,0.028,-0.033,-0.002
0.278,0.412,-9.190,0.012,-0.014,-0.019
