accX,accY,accZ,gyroX,gyroY,gyroZ
-0.740,-0.404,9.951,0.058,0.106,0.015
-0.740,-0.404,9.951,0.058,0.106,0.015
-0.740,-0.404,9.951,-0.150,-0.342,-0.230
-2.759,-0.268,9.330,-0.212,-1.142,-0.515
-0.287,-1.973,7.223,-1.999,-3.141,-0.560
0.498,-2.356,8.717,-2.570,-3.721,-0.076
5.307,-3.870,11.514,-1.880,-2.725,1.352
1.379,-1.514,3.142,-0.954,-3.681,1.414
0.038,-0.230,0.287,-0.025,-4.776,1.475
0.019,-0.230,0.096,0.365,-4.937,1.409
-0.038,-0.211,-0.364,0.630,-5.448,1.124
-1.303,-14.139,-10.882,-8.503,1.583,-2.750
2.560,2.615,-15.102,-1.770,-5.511,-0.413
1.415,0.874,-8.906,-0.427,-1.424,0.155
1.446,-0.578,-9.502,0.001,-0.002,-0.001
1.324,-0.666,-9.286,-0.012,0.021,0.003
1.310,-0.549,-9.134,0.009,0.004,-0.000
1.341,-0.536,-9.323,0.024,0.037,-0.003
1.363,-0.611,-9.363,0.022,0.002,-0.002
1.397,-0.616,-9.335,0.015,-0.004,-0.001
1.371,-0.643,-9.333,0.007,-0.012,-0.001
1.361,-0.649,-9.098,0.008,-0.011,-0.000
1.355,-0.663,-9.309,0.011,0.016,-0.001
1.398,-0.681,-9.300,0.007,0.012,0.000
1.404,-0.696,-9.338,-0.003,-0.007,-0.000
1.370,-0.676,-9.242,-0.009,-0.012,-0.000
1.387,-0.690,-9.269,0.002,0.006,0.001
1.368,-0.653,-9.256,0.000,0.014,0.000
1.395,-0.678,-9.325,-0.004,0.004,0.001
1.391,-0.670,-9.360,-0.009,-0.014,0.000
