accX,accY,accZ,gyroX,gyroY,gyroZ
0.488,0.053,10.318,0.019,-0.012,-0.012
-14.356,-3.745,7.684,-3.375,0.874,1.584
-9.629,0.263,0.535,0.535,6.833,2.119
-6.474,0.594,-2.941,-0.983,5.536,0.716
-3.946,0.733,-3.296,-0.513,2.257,-0.350
-1.939,1.657,-4.747,0.258,1.635,0.119
-0.795,2.638,-4.272,0.168,1.155,-0.591
0.910,2.298,-5.963,0.800,0.777,-0.105
0.498,2.768,-7.916,0.570,-0.013,0.115
0.211,0.742,-9.152,0.239,-0.704,0.066
-0.235,0.642,-10.986,0.799,-0.056,0.018
-1.748,0.512,-9.612,0.397,0.264,0.254
1.020,0.814,-3.013,0.566,-0.843,0.984
-0.330,-0.096,0.296,0.970,-2.886,0.676
-0.292,-0.091,0.186,1.040,-2.653,0.586
-0.220,-0.029,-0.145,0.946,-1.778,0.393
-0.187,0.019,-0.734,0.887,-0.013,0.350
-0.029,0.153,0.018,0.622,-0.289,1.444
-1.293,0.101,-11.292,-0.141,0.481,-0.018
-0.172,0.005,-9.396,0.010,-0.022,-0.005
-0.268,-0.019,-9.272,0.009,-0.018,-0.007
-0.335,-0.134,-9.238,0.009,-0.019,-0.015
-0.369,-0.091,-9.257,0.026,-0.025,-0.007
-0.326,-0.115,-9.272,0.017,-0.021,-0.012
-0.259,-0.072,-9.291,0.019,-0.013,-0.007
-0.335,-0.101,-9.214,0.015,-0.019,-0.009
-0.306,-0.072,-9.209,0.011,-0.018,-0.010
-0.263,-0.091,-9.214,0.012,-0.015,-0.007
-0.397,-0.091,-9.238,0.026,-0.020,-0.012
-0.292,-0.067,-9.209,0.004,-0.029,-0.016
