accX,accY,accZ,gyroX,gyroY,gyroZ
0.216,-0.326,-9.393,-0.005,-0.000,0.000
0.216,-0.326,-9.393,-0.005,-0.000,0.000
0.216,-0.326,-9.393,-2.086,-3.201,-0.552
1.494,-4.387,12.587,-0.644,-4.419,-0.041
4.885,-5.441,13.679,0.082,-2.025,0.302
7.778,-5.364,13.794,1.546,-0.535,-0.401
9.828,-6.265,13.526,1.327,0.721,-0.922
15.537,-7.855,16.514,7.479,2.618,-4.878
2.759,-7.165,2.088,8.498,-0.417,-6.079
-0.268,-4.962,0.517,4.736,-7.774,-8.401
1.188,-4.943,0.517,-5.396,-7.269,-8.358
1.111,-5.786,0.651,-8.232,-3.690,-6.805
1.111,-5.786,0.651,-8.282,2.800,-6.483
-0.279,-4.042,0.283,-6.183,5.254,-7.594
0.519,-3.748,0.488,1.613,8.303,-8.498
-3.001,-2.159,-0.443,-6.634,-7.837,-8.220
0.114,-11.838,0.525,-8.502,1.929,-7.648
-0.691,-8.635,0.443,-8.502,1.817,-8.501
3.664,6.761,1.729,2.151,0.608,5.732
4.308,-6.297,-0.005,0.861,0.418,0.569
0.731,-8.554,0.263,-1.915,0.444,-8.501
0.731,-8.366,0.165,0.728,2.080,-8.501
0.355,-6.461,0.131,0.210,3.013,-5.966
0.216,-1.937,0.268,2.309,1.931,-5.795
2.427,-10.505,0.806,3.569,1.398,-6.787
1.969,-2.078,0.651,2.311,8.499,-0.665
1.089,2.057,7.775,0.600,2.592,0.375
-0.083,1.915,8.853,-0.008,0.007,-0.004
-0.188,-0.008,10.016,0.001,-0.002,0.002
-0.192,-0.018,9.982,0.000,-0.001,-0.000
