accX,accY,accZ,gyroX,gyroY,gyroZ
0.171,-0.067,9.962,-0.045,0.047,0.012
0.171,-0.067,9.962,-0.045,0.047,0.012
0.171,-0.067,9.962,-0.412,0.200,0.304
-0.019,-0.153,6.590,-1.853,1.515,-1.227
-2.682,-1.973,7.338,-2.013,-0.164,0.032
0.268,-3.525,6.859,-1.046,-1.301,-0.508
0.479,-5.383,5.671,-2.575,-0.666,0.300
1.130,-8.525,9.752,-0.426,-1.960,0.855
2.740,-9.886,8.583,-1.939,-4.682,-0.241
1.992,-10.173,14.484,1.278,-2.299,1.216
-0.211,-0.211,0.192,1.974,-0.690,1.658
-0.135,-0.390,0.547,2.219,-0.095,1.596
-0.095,-0.518,1.353,2.453,0.185,1.604
-2.186,3.304,18.069,-1.501,0.667,-0.191
-0.293,1.011,6.608,-0.788,0.672,-0.072
-0.372,0.210,9.162,-0.047,0.108,0.006
-0.411,0.212,10.231,-0.002,-0.006,0.000
-0.458,0.169,9.857,0.002,-0.004,-0.000
-0.434,0.174,9.939,0.002,0.005,-0.001
-0.450,0.229,9.909,0.005,-0.004,-0.001
-0.468,0.141,9.966,0.004,-0.014,-0.005
-0.396,0.179,9.979,0.005,-0.026,-0.003
-0.384,0.236,10.024,0.000,0.002,-0.001
-0.414,0.143,9.889,-0.001,0.005,0.000
-0.438,0.201,10.090,0.004,-0.019,0.001
-0.372,0.240,9.983,0.004,-0.023,0.000
-0.434,0.227,9.936,0.004,0.003,0.001
-0.338,0.112,10.003,-0.001,0.010,0.002
-0.337,0.206,9.953,-0.001,0.004,0.000
-0.400,0.174,10.058,-0.002,0.013,0.000
