accX,accY,accZ,gyroX,gyroY,gyroZ
-0.148,-0.227,9.997,0.009,-0.003,-0.000
-0.148,-0.227,9.997,0.009,-0.003,-0.000
-0.148,-0.227,9.997,0.240,-0.899,-2.150
1.169,1.897,9.004,-0.270,-0.901,-2.218
-0.843,1.897,8.410,-0.752,-0.016,-1.695
-0.364,1.207,9.158,-0.210,-0.957,-1.424
1.992,0.920,6.725,-1.452,-1.476,-1.605
1.475,-1.858,7.395,-2.206,-0.348,-1.206
0.345,-2.414,7.510,-3.841,-0.609,-0.032
1.054,-2.682,11.667,-3.323,-0.564,0.468
3.966,-5.173,15.001,-1.320,-2.300,-0.130
6.265,-4.311,7.165,-1.642,-2.818,0.899
-0.044,-0.166,0.254,0.632,-4.647,0.808
-0.057,-0.167,0.173,0.889,-4.659,0.452
-0.063,-0.167,0.057,0.840,-4.717,0.280
2.172,-16.348,0.064,-8.238,-8.345,8.451
-3.052,11.855,6.314,3.358,4.046,2.689
6.871,1.815,-0.250,5.737,-0.966,3.955
8.856,-0.256,-14.917,2.530,0.094,0.475
-0.176,-0.452,-9.212,-0.026,-0.002,-0.005
-0.143,-0.230,-9.382,-0.001,0.002,0.001
-0.118,-0.206,-9.385,-0.007,-0.004,0.001
-0.101,-0.224,-9.391,-0.016,-0.011,-0.000
-0.134,-0.204,-9.418,0.004,0.002,-0.001
-0.143,-0.227,-9.444,0.002,0.002,-0.000
-0.111,-0.230,-9.388,-0.009,-0.006,-0.001
-0.124,-0.189,-9.334,0.002,0.003,-0.000
-0.126,-0.182,-9.386,-0.007,-0.001,-0.001
-0.121,-0.252,-9.400,-0.021,-0.015,0.000
-0.120,-0.172,-9.336,0.009,0.008,0.001
