accX,accY,accZ,gyroX,gyroY,gyroZ
0.242,-0.570,-9.345,-0.001,0.000,-0.000
0.242,-0.570,-9.345,-0.001,0.000,-0.000
0.242,-0.570,-9.345,-0.560,-0.477,-0.090
0.479,-0.249,7.932,-2.676,-0.957,-0.933
-1.475,-2.376,7.223,-2.060,-1.707,0.654
2.912,-6.035,12.223,-2.010,0.124,0.643
0.805,-5.690,17.894,-0.291,0.865,-0.600
0.690,-11.610,24.848,3.760,1.225,0.142
1.015,-14.790,18.047,6.458,-2.356,0.499
-0.632,-1.878,0.268,6.401,-4.205,-1.623
-0.460,-1.667,0.345,4.292,-6.291,-3.957
-0.230,-1.475,0.307,2.502,-7.196,-4.804
0.441,-1.537,0.330,-2.630,-6.612,-4.879
0.724,-2.167,1.181,-4.333,-6.111,-4.117
0.771,-2.250,1.617,-5.782,-5.540,-1.509
0.188,-10.500,4.472,-5.363,-5.214,-0.420
0.079,-6.163,0.439,8.471,3.538,4.310
-5.032,5.577,-4.395,7.843,6.629,6.221
-1.252,2.262,-0.748,-4.156,0.100,3.933
5.828,-4.958,9.245,-7.124,2.453,3.691
2.244,-2.870,5.919,0.050,-0.186,0.020
-0.208,-0.031,10.444,-0.011,-0.000,0.001
-0.076,-0.115,10.244,0.001,0.000,0.003
-0.149,-0.128,9.999,0.001,0.000,0.001
-0.079,-0.140,9.945,0.002,0.003,-0.001
-0.140,-0.114,10.035,0.001,0.000,0.000
-0.087,-0.145,10.013,0.001,-0.000,-0.002
-0.167,-0.097,10.026,0.002,0.002,0.000
-0.142,-0.163,9.961,0.000,-0.001,-0.001
-0.111,-0.111,9.973,0.000,0.000,-0.001
