accX,accY,accZ,gyroX,gyroY,gyroZ
-6.996,-0.043,7.517,0.004,0.023,-0.016
-6.776,-0.187,7.253,0.071,-0.120,0.029
-6.876,-0.192,7.497,0.002,-0.501,-0.034
-5.626,0.292,8.623,0.486,-0.703,-0.072
-4.113,0.627,10.663,0.033,-2.286,0.291
-2.638,0.484,10.088,0.295,-1.321,0.098
-1.863,0.982,9.518,0.067,-0.044,-0.007
-2.667,0.311,9.312,0.002,0.421,-0.035
-0.182,0.034,0.664,0.071,-1.925,0.254
-0.168,-0.010,0.707,0.102,-1.939,0.243
-0.182,0.024,0.899,0.083,-1.884,0.218
-0.168,0.072,1.052,0.042,-1.464,0.222
-0.115,0.034,1.253,0.052,-0.973,0.214
-0.134,0.029,0.353,0.592,0.005,-0.036
-0.517,0.373,12.190,-0.016,-0.031,-0.009
-0.421,0.393,10.888,0.023,-0.014,0.001
-0.206,0.302,10.308,0.010,-0.025,-0.017
-0.297,0.287,10.366,0.014,-0.026,-0.009
-0.249,0.326,10.366,0.021,-0.019,-0.014
-0.235,0.273,10.337,0.020,-0.028,-0.027
-0.287,0.292,10.375,0.018,-0.019,-0.014
-0.254,0.287,10.337,0.019,-0.019,-0.029
-0.249,0.330,10.337,0.026,-0.019,-0.017
-0.254,0.302,10.370,0.018,-0.010,-0.015
-0.278,0.330,10.366,0.010,-0.028,-0.019
-0.278,0.259,10.332,0.017,-0.009,-0.017
-0.254,0.330,10.327,0.010,-0.012,-0.018
-0.249,0.316,10.351,0.020,-0.020,-0.018
-0.254,0.283,10.347,0.011,-0.025,-0.003
-0.268,0.306,10.366,0.030,-0.023,-0.010
