accX,accY,accZ,gyroX,gyroY,gyroZ
-0.739,-0.331,9.953,0.003,0.001,-0.008
-0.739,-0.331,9.953,0.003,0.001,-0.008
-0.739,-0.331,9.953,-1.068,-1.229,-0.510
-1.207,-2.184,7.893,-1.406,-1.571,-0.286
0.441,-2.855,7.721,-2.533,-2.069,0.006
1.916,-6.361,20.423,0.973,-0.198,0.242
4.272,-7.893,23.660,2.534,0.511,-0.126
-0.057,-2.491,-0.728,6.696,0.671,0.101
-0.115,-2.165,0.307,6.651,0.841,0.357
0.000,-2.261,0.287,6.474,1.324,0.939
0.038,-2.242,0.211,6.274,1.707,1.378
0.077,-2.165,0.077,5.772,2.266,2.374
0.233,-1.954,-0.512,5.306,2.632,2.935
0.280,-1.718,-0.327,3.290,3.695,3.959
9.813,-20.290,9.357,5.804,2.260,2.729
1.123,-7.034,0.373,8.234,7.597,6.798
-9.011,16.789,-1.001,-0.384,2.190,4.456
-1.513,2.694,-0.942,-4.590,-6.857,3.516
9.640,-9.278,15.413,-8.502,-1.087,4.093
0.667,-2.991,8.044,1.422,2.821,0.003
-0.621,-0.453,8.583,-0.008,0.001,-0.000
-0.500,-0.502,9.979,0.002,0.000,0.001
-0.545,-0.529,10.012,-0.001,-0.002,-0.001
-0.431,-0.516,9.970,0.001,-0.004,-0.001
-0.623,-0.547,9.956,-0.002,-0.003,-0.002
-0.501,-0.497,9.964,-0.002,-0.000,0.001
-0.528,-0.533,10.024,0.002,0.001,0.003
-0.422,-0.515,9.961,0.001,0.004,0.011
-0.909,-0.648,10.011,-0.002,-0.013,-0.003
-0.825,-0.448,9.957,-0.004,0.004,0.001
