accX,accY,accZ,gyroX,gyroY,gyroZ
-0.537,-0.166,9.999,0.004,-0.008,-0.004
-0.537,-0.166,9.999,-0.135,-0.071,-0.353
-0.537,-0.166,9.999,-0.153,-0.107,-0.602
-0.287,3.506,8.545,-0.351,-0.303,-0.634
-0.441,3.314,8.813,-0.181,-0.175,-0.017
-2.778,-0.038,5.326,-0.278,-1.038,-1.843
0.421,0.709,5.441,-2.308,0.010,-0.219
2.318,-4.751,6.801,-5.953,-0.762,-1.266
-0.728,-7.836,11.667,-3.818,-1.751,-1.709
3.448,-11.648,11.112,-2.322,-2.678,-0.795
3.353,-10.039,15.499,1.555,0.211,-0.189
1.648,-2.912,2.701,2.583,0.331,-0.120
-0.102,-0.436,0.819,2.666,0.535,-0.078
-0.070,-0.489,1.081,3.024,1.429,0.157
3.329,-4.689,9.744,0.295,2.679,0.901
0.038,0.268,1.011,0.414,-0.845,-0.090
-1.468,-0.733,11.687,-0.959,0.693,0.137
-0.158,-0.029,9.657,-0.039,0.013,-0.001
-0.210,-0.032,10.026,0.020,-0.003,-0.000
-0.193,0.049,9.905,0.084,-0.022,-0.006
-0.107,0.052,9.995,0.059,-0.022,-0.003
-0.093,-0.089,10.074,-0.016,0.006,0.003
-0.219,0.179,10.002,-0.016,0.010,-0.002
0.140,0.225,9.899,-0.005,-0.010,-0.002
0.048,-0.047,9.968,-0.053,0.006,0.001
-0.259,0.004,10.059,-0.066,0.027,0.005
-0.203,-0.125,9.958,-0.088,0.038,0.004
-0.175,-0.202,10.068,-0.055,0.022,0.003
-0.359,-0.275,10.033,-0.108,0.033,-0.004
-0.276,-0.359,9.830,0.044,-0.022,-0.014
