accX,accY,accZ,gyroX,gyroY,gyroZ
-0.121,-0.369,9.977,-0.005,-0.000,-0.001
-0.121,-0.369,9.977,-0.005,-0.000,-0.001
-0.121,-0.369,9.977,-0.790,-0.972,0.330
-1.111,-1.226,7.089,-0.861,-1.224,0.550
1.341,-4.157,8.219,-1.452,-1.357,0.307
-4.790,-2.356,20.442,-2.325,0.371,-0.457
-4.253,-8.679,19.177,1.700,-0.885,0.061
10.345,-11.782,19.810,8.328,-3.556,-1.983
-0.843,-2.931,0.134,7.321,-3.869,-3.516
-0.307,-2.510,0.364,3.175,-7.442,-6.107
0.653,-2.556,0.527,-3.446,-7.296,-6.139
0.826,-3.391,1.028,-5.876,-6.059,-4.845
0.590,-3.416,0.695,-7.511,-3.491,-2.312
0.259,-3.758,-1.610,-8.078,-2.640,-1.320
3.624,-2.308,-14.760,0.513,0.233,0.004
-0.130,-0.130,0.240,-0.057,0.058,-0.069
-0.122,-0.115,-0.193,0.200,-0.179,0.002
0.045,-0.179,-9.675,0.123,-0.057,-0.007
-0.104,-0.136,-8.645,0.006,0.000,-0.002
-0.007,-0.188,-9.349,0.012,-0.006,0.004
-0.074,-0.137,-9.379,0.010,-0.002,0.000
0.038,-0.202,-9.374,0.004,0.001,-0.002
-0.061,-0.222,-9.357,-0.052,0.061,0.008
-0.152,-0.022,-9.602,-0.012,0.033,-0.011
0.070,-0.172,-9.452,-0.012,0.024,-0.005
0.141,-0.007,-9.369,-0.103,0.113,-0.009
0.135,-0.006,-9.359,-0.098,0.126,-0.009
0.327,0.028,-9.355,-0.010,0.024,0.004
0.233,0.178,-9.185,-0.130,0.187,-0.005
0.812,-0.006,-9.814,-0.074,0.114,-0.011
