accX,accY,accZ,gyroX,gyroY,gyroZ
6.852,1.006,5.582,-0.484,-0.428,0.246
7.393,0.795,5.869,0.131,-0.493,0.203
8.787,-0.259,5.515,0.245,-0.136,-0.009
11.756,-0.158,7.411,0.062,-0.117,-0.520
33.399,5.794,13.617,-0.132,-0.231,-1.441
-0.215,-1.475,-0.494,-0.370,-4.848,1.521
-0.661,-0.148,0.660,0.423,-5.553,1.587
-0.742,-0.225,0.583,0.924,-5.562,1.414
-0.771,-0.330,0.468,1.714,-5.323,0.817
-0.685,-0.397,0.296,1.901,-5.132,0.431
-0.632,-0.335,0.248,1.745,-4.656,-0.309
-0.637,-0.273,1.234,1.400,-4.873,-0.874
4.492,18.948,6.885,17.559,-27.289,7.414
0.263,0.148,10.098,-0.137,0.000,-0.019
-0.177,-0.215,10.280,0.000,-0.019,-0.019
-0.455,-0.622,10.385,0.010,-0.021,-0.010
-0.168,-0.302,10.313,0.023,-0.027,-0.016
-0.316,-0.407,10.428,0.013,-0.020,-0.012
-0.273,-0.436,10.332,0.025,-0.010,-0.006
-0.239,-0.345,10.390,0.009,-0.025,-0.011
-0.273,-0.426,10.342,0.009,-0.020,-0.018
-0.316,-0.373,10.347,0.028,-0.036,-0.015
-0.239,-0.421,10.337,0.019,-0.021,-0.007
-0.254,-0.412,10.342,0.019,-0.027,0.001
-0.278,-0.359,10.404,0.012,-0.018,-0.004
-0.254,-0.393,10.361,0.021,-0.038,-0.020
-0.326,-0.412,10.351,0.015,-0.026,-0.018
-0.215,-0.373,10.356,0.021,-0.012,-0.001
-0.220,-0.350,10.375,0.027,-0.020,-0.005
-0.215,-0.369,10.347,0.015,-0.017,-0.020
