accX,accY,accZ,gyroX,gyroY,gyroZ
-9.840,-0.934,-0.231,-0.046,0.039,-0.062
-10.075,-1.245,-0.001,0.082,-0.049,-0.046
-6.397,-1.528,1.057,0.166,0.027,-0.038
-7.451,-1.183,-0.949,0.076,0.058,-0.355
-0.383,-0.579,0.578,1.041,0.999,-3.396
-0.321,-0.627,0.530,1.582,0.481,-3.781
-0.393,-0.723,0.664,1.652,-0.262,-3.764
-0.383,-0.790,1.014,1.643,-0.791,-3.780
13.546,-33.303,23.141,10.288,10.397,-1.707
7.259,5.243,12.453,-2.655,8.792,-2.313
0.148,-1.633,6.765,-1.884,-0.544,-0.265
-0.742,-0.532,10.754,-0.001,0.009,-0.020
-0.345,-0.685,10.160,0.012,-0.021,-0.015
-0.560,-0.570,10.380,0.025,-0.021,-0.016
-0.460,-0.694,10.284,0.013,-0.030,-0.014
-0.503,-0.704,10.342,0.017,-0.014,-0.018
-0.493,-0.680,10.332,0.012,-0.007,-0.022
-0.450,-0.646,10.327,0.009,-0.017,-0.018
-0.460,-0.632,10.284,0.019,-0.019,-0.003
-0.493,-0.618,10.313,0.016,-0.012,-0.016
-0.488,-0.599,10.280,0.013,-0.025,-0.020
-0.493,-0.627,10.347,0.016,-0.021,-0.014
-0.474,-0.642,10.385,0.004,-0.019,-0.015
-0.484,-0.618,10.375,0.011,-0.026,-0.016
-0.536,-0.584,10.327,0.003,-0.019,-0.010
-0.479,-0.618,10.289,0.013,-0.021,-0.017
-0.488,-0.646,10.342,0.014,-0.009,-0.018
-0.412,-0.694,10.284,0.016,-0.030,-0.001
-0.441,-0.627,10.184,0.017,-0.023,-0.016
-0.541,-0.661,10.347,0.032,0.035,-0.009
