accX,accY,accZ,gyroX,gyroY,gyroZ
-4.896,-2.605,-7.527,0.002,-0.004,0.002
-4.896,-2.605,-7.527,0.002,-0.004,0.002
-4.896,-2.605,-7.527,-1.710,1.219,-0.695
-2.222,-4.483,22.990,3.619,0.672,0.310
2.356,-7.817,21.036,8.318,-0.027,-0.610
-0.958,-5.824,0.077,8.498,-4.250,-3.264
-0.958,-5.422,0.575,8.489,-6.695,-5.130
0.345,-3.927,0.556,-1.175,-8.499,-8.501
1.533,-4.579,0.690,-6.811,-8.356,-7.131
1.035,-6.265,-0.077,-8.500,-3.806,-3.080
0.594,-6.514,-0.805,-8.502,-2.966,-1.417
-8.545,-14.428,7.555,-8.502,-1.758,0.515
-3.416,-9.664,7.560,1.942,4.792,1.973
1.354,-1.043,3.373,-3.352,-6.246,-0.702
0.087,0.270,8.444,-0.856,-1.123,0.020
0.371,-0.168,10.895,0.253,0.319,0.012
0.249,-0.160,9.972,0.001,0.004,-0.000
0.212,-0.130,10.021,0.006,0.005,-0.001
0.202,-0.120,10.020,0.005,0.005,-0.001
0.211,-0.130,9.974,0.003,0.009,-0.001
0.141,-0.142,9.951,0.003,0.005,-0.000
0.175,-0.143,9.969,0.002,-0.001,-0.000
0.179,-0.128,9.977,0.001,-0.000,-0.000
0.174,-0.128,9.972,-0.000,0.001,-0.000
0.192,-0.146,9.968,-0.001,-0.006,0.001
0.153,-0.117,10.000,0.002,0.003,-0.001
0.184,-0.181,10.011,-0.003,-0.044,0.002
0.241,-0.068,9.960,0.007,0.012,-0.010
0.178,-0.084,9.907,-0.009,-0.032,0.003
0.211,-0.177,9.763,-0.027,-0.036,0.005
