accX,accY,accZ,gyroX,gyroY,gyroZ
-9.534,-0.220,1.263,0.017,-0.018,-0.001
-9.361,-1.001,0.971,0.146,0.787,-0.193
-8.820,-0.814,0.334,0.273,-0.020,-0.238
-9.333,-0.493,0.578,-0.062,0.154,-0.368
-9.586,-0.426,0.133,-0.064,0.000,-0.275
-9.826,-0.867,0.918,-0.043,-0.065,-0.095
-5.511,-0.153,0.468,0.091,0.053,2.006
-0.637,-1.288,0.521,-0.119,-0.199,5.464
-0.632,-1.274,0.540,-0.020,-0.190,5.466
-0.599,-1.226,0.545,0.026,-0.133,5.454
-0.599,-1.274,0.506,0.201,0.068,5.496
-0.627,-1.154,0.569,-0.341,3.446,6.618
1.326,-5.310,2.771,-0.705,7.021,3.434
-3.879,-5.100,1.660,8.053,5.047,5.809
-0.776,0.761,10.945,-1.000,-18.306,-0.374
-0.263,0.814,9.494,-0.679,-0.320,0.004
-0.632,1.298,9.355,0.291,0.045,-0.002
-0.685,1.077,10.117,0.134,0.013,-0.007
-0.637,1.068,10.165,0.019,-0.016,-0.020
-0.637,1.030,10.251,0.032,-0.027,-0.013
-0.656,1.049,10.308,0.005,-0.017,-0.016
-0.699,0.991,10.232,0.012,-0.034,-0.013
-0.656,1.006,10.193,0.021,-0.026,-0.001
-0.661,1.020,10.275,0.011,-0.013,-0.013
-0.642,1.039,10.303,0.014,-0.020,-0.019
-0.680,1.030,10.289,0.019,-0.017,-0.007
-0.670,1.025,10.212,0.006,-0.022,-0.017
-0.603,1.053,10.270,0.011,-0.013,-0.009
-0.613,1.034,10.217,0.013,-0.022,-0.011
-0.613,0.962,10.217,0.023,-0.004,-0.025
